0.73668,1.5371,5.6985
0.96498,1.7209,5.9093
0.53371,1.3688,5.9362
1.3052,1.7231,5.8824
0.8905,1.4289,6.0395
1.2331,1.75,0.22136
1.2296,1.5924,5.7855
0.95902,1.1047,5.7832
1.4424,2.3942,0.18753
1.0713,2.1913,0.23973
1.0577,1.9637,5.8973
1.0621,1.2835,6.072
1.1898,1.518,5.9302
0.55566,1.383,6.0368
0.90511,1.8018,5.7632
1.4472,2.0058,0.073042
1.4247,1.969,6.2082
0.83673,1.382,5.7645
0.63741,1.2933,5.8442
0.86783,1.8667,5.9752
1.3024,2.0116,0.1193
0.49308,1.2818,6.1635
1.1684,1.3307,5.6568
0.9562,1.5846,5.7786
0.86012,2.0186,5.7541
0.55063,0.85207,5.8009
0.42448,0.5324,5.8943
0.80607,2.0436,5.6848
1.4398,1.7019,5.9971
1.3802,2.5719,6.1885
2.3009,1.7591,0.094514
1.1861,1.9124,6.0083
0.57244,1.4327,5.84
0.75382,1.7453,5.744
0.8704,1.8195,6.2788
1.3057,2.1404,6.1759
1.6259,1.5536,6.275
1.2371,1.1284,6.1684
0.91846,1.5593,0.036482
1.1504,2.1215,5.9615
0.86485,0.90627,5.6722
0.53516,1.9042,5.1679
0.77981,1.0069,5.6356
0.84729,2.048,6.1508
1.5745,2.1198,0.061072
0.5572,0.32633,5.781
1.0288,1.8546,5.8998
1.394,1.2171,5.428
0.39828,0.63227,6.2089
0.81022,2.256,5.6578
1.3044,1.5899,6.1419
0.35645,1.4383,6.1625
1.4458,1.8414,6.0609
0.44408,0.89503,6.0782
0.52427,1.7358,6.0957
1.0285,1.1807,5.9515
1.1285,1.3932,5.8313
1.055,1.5241,5.7147
1.3274,2.0657,5.6782
0.94968,1.4877,6.211
0.70951,1.6721,6.1806
0.47555,1.5692,6.0383
1.5318,2.2073,0.18238
0.82015,1.3851,6.0693
1.0234,2.2227,0.09401
0.99205,1.7708,6.2808
1.2195,1.9801,0.20948
1.3168,1.8342,5.9078
0.82955,1.4352,5.8363
1.6052,1.971,0.17672
1.239,1.4692,5.7048
1.5435,2.0773,5.9897
0.4034,1.0538,6.0443
0.73772,1.7149,6.2438
1.327,1.6051,5.7558
0.62365,1.9493,5.4734
0.81226,2.0566,5.3961
1.1845,1.9471,5.9487
0.51381,1.2977,6.0011
0.36751,2.4815,5.5665
0.85916,1.5028,5.8768
1.1009,1.1682,5.989
0.99447,1.7797,0.28075
0.18511,2.2904,5.3837
0.62834,1.7848,5.9364
0.90164,1.8053,5.8559
0.44674,1.7435,6.2765
1.1744,1.7516,0.031041
1.5161,1.9054,6.0954
1.2382,1.89,5.8037
1.4594,1.3851,6.2448
1.1139,2.1025,0.13783
0.95834,1.4378,6.0568
1.651,2.0236,0.056965
0.59151,1.6807,5.9898
1.1754,1.8271,5.8203
0.98401,1.9399,5.9863
0.47727,1.4517,6.2697
1.6538,1.228,6.0098
1.7844,2.2049,6.1971
0.67792,1.2023,5.8846
1.0182,1.8221,5.8974
1.4047,2.3304,5.7116
0.76698,1.8403,5.9677
0.36634,0.94265,6.0987
0.62772,1.4215,5.9892
0.20497,1.3512,6.1899
1.8012,0.90736,5.8133
1.157,0.81208,5.4697
0.69046,1.7403,5.9498
0.84672,1.4764,5.9506
1.6956,2.4042,0.35593
1.3335,1.9121,6.0962
1.0699,1.7585,6.1492
1.047,1.9201,5.8834
1.6425,1.992,6.1057
1.4099,1.7863,5.4322
1.5834,2.048,0.3308
0.92547,1.5847,5.8626
1.0627,1.8371,5.6893
1.7655,1.8623,6.1586
0.64134,1.3028,6.1366
0.58853,1.42,6.2196
0.49293,1.4611,6.1889
0.7717,1.8918,5.8672
1.2319,1.2859,6.2418
0.5792,0.93819,5.7048
0.80803,1.6669,5.6651
1.016,1.2519,5.7316
1.0928,1.7402,5.8425
0.9403,0.91043,5.8562
1.4765,1.8946,0.089754
1.5252,1.6067,6.2138
0.9739,1.5805,5.3269
1.2195,1.6323,6.0044
1.4374,1.8914,0.4252
0.72206,1.9413,6.0833
0.96013,2.2898,5.8235
0.72648,0.82605,5.8239
0.71894,1.7996,5.9605
1.1298,1.3588,5.3054
0.75426,1.7636,5.9478
0.9113,1.7026,5.9432
1.8263,1.5262,5.7285
1.1513,1.4196,5.7533
0.35826,1.6798,6.1528
0.68657,1.8073,6.0452
1.1944,2.0774,6.2386
0.91885,1.9818,5.7713
1.2806,1.5696,5.8039
1.0389,2.0174,5.9674
1.3491,1.6792,6.0977
0.57402,1.2575,5.6648
1.6762,1.8908,0.6931
0.21473,1.2349,6.0858
1.0242,1.4236,5.8074
1.1863,1.7247,5.8511
0.41095,1.3962,6.2161
1.285,1.3641,6.1673
1.3193,1.9635,6.1859
1.1557,1.059,5.6694
0.12028,0.94201,6.2104
0.98913,1.5219,5.9917
1.1817,1.8496,0.040033
0.68469,1.4926,6.1069
1.3852,1.6161,6.0679
1.0632,2.1496,5.5535
0.917,1.8252,5.66
1.5066,1.3385,5.3657
0.90619,1.7346,0.16111
1.5687,2.0213,6.2557
0.58168,1.1561,5.8982
1.5018,1.7359,0.14385
1.6317,1.5679,6.153
0.95632,2.1129,5.7313
0.54145,1.3899,5.8093
1.3727,2.0804,5.7928
1.2691,1.781,6.1317
0.86671,1.1964,5.9019
0.35718,2.0425,5.6768
0.79799,1.707,5.9179
0.87598,2.0141,6.023
0.85239,1.6677,5.7829
1.0649,0.61529,5.9794
1.1919,1.384,6.2733
1.1022,1.3014,5.8155
1.061,1.3747,5.9763
0.43415,0.66093,5.8974
0.93445,1.6499,5.627
0.74994,1.5492,5.5999
0.65092,1.5808,5.8029
1.141,1.642,5.2661
0.487,1.1644,5.9962
0.67677,1.2167,5.7933
1.7727,1.7847,0.16453
0.58834,0.66442,5.8423
1.4508,2.0474,0.24565
0.57824,2.397,5.0982
1.1218,1.015,5.6472
0.6118,0.81808,5.9711
0.5503,1.9374,5.7355
0.91575,1.7386,0.13678
0.39517,1.5292,6.1954
0.90149,1.1443,6.1333
1.5381,1.9348,5.9028
0.76341,2.0815,5.988
0.62404,1.0755,6.0071
1.0132,1.4681,6.1239
1.8949,1.5051,0.11909
1.5277,2.1939,5.6312
1.0781,0.89478,5.8319
0.92702,1.2386,6.1582
0.64213,2.0251,6.1313
1.8421,2.4556,0.076913
0.94576,1.7674,5.6232
0.9896,1.6484,5.9709
1.933,2.0259,0.22554
0.93048,1.9867,6.049
1.1887,1.5209,5.8642
0.88332,2.0016,5.6709
0.94101,1.0887,5.5768
1.152,1.956,6.113
1.3662,1.8801,6.1941
1.1419,1.2663,5.8024
0.46652,1.3819,6.0685
1.4619,1.7339,6.0839
0.84719,1.6335,5.4156
1.3907,1.7853,6.1619
0.98222,2.3416,6.0929
0.54912,1.2329,6.0323
1.0548,2.0839,5.5974
0.92621,2.0777,5.8413
0.79387,0.86758,5.7362
0.60379,0.62042,5.9
1.1639,1.9279,6.1637
0.8282,1.7041,5.6604
1.4068,1.8382,5.9097
1.1121,1.5503,0.095641
0.55468,1.6745,5.9502
1.456,1.9349,5.8075
1.115,1.9491,0.0056552
1.2678,1.6076,6.0316
0.80479,1.5226,5.9381
1.3113,2.3007,0.17935
0.85878,1.6813,6.2023
1.537,2.3418,0.26244
0.98229,1.5461,5.9087
0.83562,0.86519,5.991
1.5674,1.731,6.1866
1.8722,1.9478,6.1542
0.95861,1.691,6.1165
0.89753,2.2828,6.1011
0.61676,0.90394,5.7797
1.2068,1.4479,5.8097
0.91172,1.7398,5.9613
0.27789,1.6637,6.0308
1.2036,2.4194,0.043897
0.44409,1.2647,5.8505
1.0334,1.9506,5.6644
0.8261,1.3207,5.8108
1.2044,1.5789,5.7839
1.5506,1.3432,5.5711
0.82295,1.406,5.9798
1.2196,1.7295,5.9591
0.57339,1.5493,6.003
0.78814,0.79888,5.5743
0.62887,0.92776,5.9326
0.86393,1.5367,5.9393
1.3342,1.6047,0.038969
1.5047,1.7557,0.10351
0.53871,1.7172,6.2117
1.2512,1.2346,5.994
1.0386,1.5872,5.7168
0.83124,1.8253,5.6328
0.66764,2.0459,5.7584
1.1516,1.6396,5.956
0.99827,1.0831,6.1464
1.5389,1.153,5.6557
1.4818,1.7488,6.1982
0.52956,2.0819,5.4118
0.9388,1.2879,5.9492
0.69123,1.3554,6.1157
1.0734,1.5169,5.8764
1.11,2.2065,5.7802
0.88795,1.0776,5.6723
0.94701,1.5352,6.1861
1.3563,1.6544,5.5803
1.2612,1.7692,6.114
1.1037,1.0432,6.1222
1.2598,1.7373,5.8771
1.5683,1.2769,5.7013
0.8406,2.0355,5.642
1.0499,1.7644,5.4463
0.65022,1.5698,5.5666
1.206,1.9214,5.8909
0.7299,1.2768,6.0694
0.38767,1.5468,6.0312
1.1942,1.7803,6.0506
1.368,2.3663,6.0422
0.58948,0.77861,5.828
0.73931,1.6605,5.6601
1.1882,1.7076,6.1391
1.0015,2.1466,6.1128
0.99417,1.207,5.768
0.64853,1.139,5.696
1.3966,2.0034,6.0492
1.0783,1.7683,5.6857
0.68608,1.6986,5.8768
0.35615,1.4475,6.2134
0.52311,2.5023,5.6104
0.7445,1.7312,0.10773
0.77814,0.8798,5.6266
0.87845,1.5293,5.9255
1.0938,1.5994,0.11813
0.93884,2.2245,5.8602
1.2601,1.7167,5.9318
0.88218,1.1968,5.8981
0.68842,1.2399,0.076284
1.0289,1.2834,5.893
0.55873,1.7003,5.75
1.116,1.8843,6.1209
1.2163,2.1961,6.0029
1.017,1.8687,5.8318
1.0298,1.9473,0.21881
1.0228,2.0935,5.9973
1.4115,2.2076,0.20788
0.62213,1.4077,6.0023
0.70796,1.2757,5.8833
1.3378,1.596,5.9239
1.1277,1.7436,5.3885
1.0726,1.6966,5.9689
1.1818,1.7059,5.6841
0.40634,1.6084,5.7802
1.3894,1.6561,6.1828
0.9277,1.8301,5.7023
0.94417,1.1024,5.7127
0.66233,1.9921,5.71
0.77651,1.8065,6.0071
0.9896,1.1847,5.6501
0.86104,0.94322,5.6295
0.87319,1.7187,6.0729
1.7537,1.9675,5.9567
0.82291,1.6922,5.72
1.4486,2.3638,5.9594
0.54539,1.4785,5.908
1.0096,1.6805,5.8906
1.0815,1.5822,6.161
1.1897,2.0296,5.976
0.91867,1.6626,6.1111
1.3502,1.164,5.8907
1.1693,2.075,6.031
1.4943,1.5795,0.033297
0.82965,2.0176,5.2813
0.94928,1.2969,5.6218
0.46094,1.5619,5.9961
1.415,1.8376,0.22286
0.66584,1.2772,5.8699
1.4529,1.8748,0.12457
0.74789,2.0638,5.9702
0.55559,1.9436,5.2512
1.1656,1.6334,6.1233
1.026,1.5352,5.7649
0.90163,1.5342,5.6743
1.216,2.3493,0.30922
1.1168,0.89893,5.8134
1.3738,1.9412,5.5919
0.80972,1.3961,5.9849
0.98568,1.8689,6.2367
1.3339,2.2606,5.7257
0.96924,1.4077,5.8877
0.23202,1.5394,6.1794
0.80811,0.54371,5.7218
1.0535,1.2437,5.7644
0.81285,1.2713,5.8885
1.3361,2.1159,5.7995
0.091399,1.065,6.2209
1.4054,1.6275,5.6599
1.2765,1.8386,5.9654
0.8374,1.7453,5.6421
1.0933,1.8126,5.9559
1.184,1.6285,6.2351
1.5334,2.1095,0.2536
1.3898,1.6799,5.9191
0.39801,1.9047,5.39
0.5585,0.76103,6.013
0.80189,1.3126,5.8935
1.375,1.5352,6.2571
0.907,1.2104,6.0854
1.2052,2.206,6.049
0.80162,2.181,5.9809
1.197,1.1646,5.3277
0.7205,1.804,5.9292
1.561,1.75,6.0262
0.85165,2.064,0.32026
1.3669,1.117,5.9038
0.9069,1.2886,5.8375
1.4453,1.5062,0.087651
0.83037,2.3627,5.8165
0.86522,2.0024,5.6651
0.95202,1.4542,5.7032
1.2112,1.7412,5.9489
1.3103,1.7129,6.0019
0.82976,1.8445,6.0262
1.1586,1.6944,0.10523
1.2327,1.865,5.4899
1.411,1.389,6.0745
1.1559,1.8032,5.982
0.6534,1.1575,6.168
0.90616,1.0691,5.523
0.86891,1.1675,5.7629
1.0072,2.2237,6.2448
0.46499,1.5652,5.7403
0.43889,1.1618,6.0876
0.89133,1.7361,6.0652
1.156,1.6035,6.125
0.30393,0.46417,6.0451
0.7054,1.6436,6.0986
0.70598,1.7017,5.7444
1.1561,1.4939,5.8919
0.59662,1.0847,5.9309
1.1048,2.3676,5.9483
1.1206,1.6893,6.0558
0.56101,1.6849,5.8179
1.2916,1.9972,6.1727
0.68742,2.0108,6.0756
1.3737,2.5193,6.2465
1.4725,2.5336,5.8627
1.2209,1.8081,5.9798
1.3189,1.5887,6.1091
1.0594,1.5087,6.0262
0.74194,1.5853,5.7588
0.29539,1.5391,6.0638
1.3713,2.072,0.15658
1.5878,1.8123,0.23976
0.60053,0.73394,6.04
1.1245,1.5299,5.4444
1.1501,1.6484,5.9533
0.76688,1.2736,5.9968
0.69892,1.0754,5.831
0.65137,1.5895,5.7843
1.8329,2.0826,0.20601
1.4328,1.7427,6.2046
0.4811,1.6886,6.0587
1.983,2.0503,0.28379
1.6457,1.9611,0.17551
1.2985,2.519,0.47603
0.70197,1.3026,6.0688
0.93208,1.422,6.1795
1.2597,1.5873,5.5339
1.3009,1.0675,5.5778
0.67885,1.2921,5.8575
1.55,2.0041,5.7409
0.41415,2.396,5.7783
0.61186,1.0248,5.8686
0.991,1.6498,6.2568
1.0485,1.4128,6.0972
0.77398,1.0263,6.2704
1.5812,1.3654,0.095705
1.1339,1.845,5.989
1.0547,1.8591,6.0009
0.71484,0.88011,5.9873
0.6532,1.3399,6.1577
1.0369,2.2752,5.8305
1.2239,1.1011,6.0999
0.71137,1.6013,5.9364
0.85095,1.5487,0.037849
0.61103,1.5128,5.9883
1.7399,1.6481,0.51968
1.4726,1.9477,5.9247
0.58766,1.2438,6.1259
1.7251,1.6369,6.1277
0.5286,1.7889,6.0573
0.61994,1.1256,5.8718
1.1131,1.5234,5.3773
0.77103,1.8013,5.7025
0.94049,2.5217,5.5563
0.94795,1.9652,0.15788
1.1241,0.6134,5.5297
0.82952,1.2573,6.145
0.28402,1.9339,5.708
1.0826,2.071,5.8078
0.50647,1.3947,5.9975
1.1854,2.3976,5.4605
2.022,1.8667,0.77552
1.1997,0.92948,5.8495
1.5865,2.0266,6.1619
1.0709,1.0968,5.9937
0.80467,1.867,0.20788
1.0272,1.866,5.492
1.9096,1.6476,0.071176
1.5405,2.1128,6.1904
1.2176,1.5715,6.1992
0.45031,1.7148,5.9891
0.61678,1.6456,6.1639
0.78652,2.129,6.0727
0.34789,1.8787,6.1146
1.1215,0.93656,5.5902
1.3126,2.0008,5.9716
1.5138,2.1902,6.059
1.2579,1.6928,6.2598
0.92589,1.8614,5.7706
0.94291,1.8519,5.9636
0.8098,1.6012,6.0192
1.284,2.2399,5.9206
1.0647,1.2306,5.2329
1.2288,1.588,5.8475
1.3118,1.6637,5.812
0.48032,0.97372,6.0811
0.55109,1.1739,5.8748
0.86706,1.7258,6.2163
1.9164,2.0913,0.082972
1.078,1.1101,5.8969
1.3156,1.6958,6.0945
1.1563,1.8725,5.8479
1.2604,1.4269,5.7626
1.3871,1.9733,0.049603
0.86161,1.731,5.6973
1.3322,1.3083,6.0838
0.88077,1.811,5.7232
1.6865,1.5151,6.0977
1.4108,1.81,0.2931
0.77878,1.3678,5.6837
1.8024,1.656,5.9946
1.3628,2.0344,6.1615
0.76781,1.4886,5.7012
1.1238,2.3196,0.039902
1.1516,1.7025,5.5921
1.371,1.854,6.2815
0.65766,0.75495,5.9306
1.6838,1.6468,0.016339
1.3978,1.654,0.16587
1.1382,1.6018,6.129
2.0051,2.401,0.52443
0.38811,1.0635,6.0447
1.0283,1.6559,5.8991
0.90447,1.2354,5.791
0.99487,1.2213,6.2395
1.2108,1.848,0.033097
0.70515,0.79223,5.763
0.54221,2.1687,5.2775
1.5569,1.7435,6.2639
1.6173,0.84598,5.6341
1.1047,1.563,5.9563
0.8609,1.9723,0.1732
0.83951,1.6246,5.582
0.83796,0.83518,5.6279
1.1385,1.3954,5.1293
0.83944,1.7326,5.8216
0.72081,1.1741,6.1931
1.4428,1.6045,6.1485
0.91635,1.2795,5.697
1.4849,1.8844,6.0874
1.8142,1.8432,0.30216
1.3424,1.9917,6.2058
2.018,1.9494,6.2629
0.83225,2.2136,0.071946
0.73061,1.5416,0.19027
0.775,0.50969,5.5545
0.86899,1.515,5.9213
0.73532,1.9206,5.9718
1.7918,2.1333,0.34982
1.0514,1.5764,5.6366
1.0444,1.9118,0.2461
0.64358,0.98857,5.9771
1.3214,1.7086,6.196
0.96182,1.4392,5.6366
1.2213,1.2918,5.9143
1.0318,1.2907,6.0216
1.0258,2.1606,5.8245
0.63338,1.5663,5.7995
1.2076,1.3549,5.8079
0.61915,1.5899,0.059881
1.7229,1.78,0.54431
0.43208,1.1916,5.9078
0.34813,1.9498,5.6232
1.6803,2.0419,6.189
0.51071,1.7228,6.0667
0.93096,1.7641,5.6642
1.4596,1.5769,6.2092
1.0738,2.1643,5.5926
1.0017,2.2313,6.084
0.62014,1.9163,6.0825
0.23368,0.97476,6.0836
0.46896,1.8589,5.8568
1.3255,0.82502,5.556
0.89409,1.1036,5.9177
1.2741,2.0944,0.093465
1.4549,2.0475,6.181
0.77914,1.2332,5.8297
1.4118,1.5664,6.0016
0.77194,1.308,5.6042
0.7314,1.9174,6.1249
0.92265,1.8438,5.7794
0.72033,1.3098,5.834
0.65469,1.9909,5.7942
1.1248,0.45643,5.4133
1.0471,1.3366,6.0529
1.0969,1.9002,5.8067
0.98255,1.2944,0.003824
0.75358,1.6439,5.7935
1.5803,1.1566,5.8901
1.3759,1.8873,6.1045
0.71263,1.3579,6.124
1.0101,2.6142,5.6666
0.21814,1.2611,6.0583
0.50944,1.6218,6.0887
0.57377,1.8765,6.2774
0.91438,1.6118,5.8948
1.1479,0.49766,6.0445
1.1811,1.6459,5.7754
0.95987,0.44341,5.6922
1.1883,1.5945,5.9122
0.84118,1.4029,5.949
1.1952,1.7399,6.1622
1.5964,1.962,0.043266
0.33898,1.5669,6.2439
0.8242,1.124,6.093
1.2157,1.8415,5.6753
0.64073,1.022,5.6948
1.0939,1.0188,5.8673
1.3763,1.5464,5.9644
1.1042,1.3521,0.0069472
1.292,1.9884,6.0013
1.4278,1.7913,6.0944
1.0257,1.3808,5.8931
1.1943,2.222,6.0692
1.0213,1.7176,6.0011
0.99195,1.6909,6.0077
1.0653,1.4312,5.6761
1.3187,1.9045,6.1132
0.78574,1.0005,5.6658
0.86561,1.0456,5.6118
0.87999,2.0712,0.006372
0.64192,0.44914,5.8475
1.6138,2.0383,5.8186
0.80496,1.7096,6.1106
0.7748,2.0105,6.1422
0.56132,1.7135,6.2831
0.86943,2.0499,5.9833
0.90661,1.4348,6.0281
0.59648,2.0407,5.6095
0.97343,2.2378,5.8707
0.97804,1.6993,5.9758
0.70718,1.359,5.9928
0.91417,0.83629,5.8364
0.74034,1.41,6.0466
1.0313,1.5861,6.1545
0.90424,1.7061,6.0609
0.3105,1.7149,0.030178
1.1255,1.6993,5.9038
1.4807,1.8347,5.7396
0.17073,1.0273,6.1978
0.90085,1.3985,5.7153
0.69163,1.1495,5.9303
1.3568,2.4029,5.8954
0.33021,1.0292,6.1692
1.4172,1.5164,5.6332
0.74381,1.187,5.6227
1.008,0.99794,5.8259
0.8802,1.3786,5.7303
0.993,1.7691,6.101
1.3856,1.5052,6.2126
0.88525,1.6161,5.9658
0.38278,1.1961,6.0552
1.3705,1.552,6.111
0.53124,1.6617,6.129
1.8422,1.7313,5.7687
1.1606,1.5906,5.3598
1.5435,1.3636,6.1227
1.3323,1.816,5.9515
0.59157,1.3136,5.9377
1.6881,2.1529,0.33214
0.79385,1.6727,6.131
0.8044,1.3815,5.9862
0.84799,1.2883,5.7417
0.87572,0.92387,5.8524
1.2476,1.4878,5.9826
0.47813,0.88217,5.7502
1.3216,2.0605,5.4462
0.69567,1.6175,5.7599
0.39155,1.0253,5.9306
1.0189,1.6145,5.8772
0.59177,1.5693,6.2182
1.2736,1.5279,6.0876
1.6342,1.3797,5.9545
1.1518,2.0314,5.7889
0.86718,1.307,5.6835
0.26619,1.37,6.0958
1.0539,2.1719,0.46611
0.52391,1.1129,6.1373
1.1741,2.0417,6.1858
1.2429,1.4698,5.7668
1.2396,1.8814,6.0483
0.68566,1.8837,6.1403
1.6792,2.058,6.1633
1.0574,1.3427,6.0496
0.96723,1.6677,5.6635
0.36596,1.868,6.0761
0.92832,0.89919,5.7545
0.83938,0.97119,5.9201
1.0959,1.585,5.8165
0.35716,1.2269,6.0443
1.5495,2.1348,6.1494
1.4175,2.4338,0.26455
0.98292,1.7423,5.9299
0.98994,1.3903,5.6072
0.24458,1.6954,6.1567
0.80859,2.068,6.2669
1.2557,1.3868,6.0885
1.3289,1.735,6.1771
0.96038,0.54715,5.8469
1.068,1.7772,5.8921
1.3545,2.1603,5.6043
1.3819,1.7555,6.1463
0.70206,1.5493,5.9627
1.1329,1.4941,6.1392
1.2777,1.7039,6.2647
0.9241,2.2774,5.2615
0.54665,1.8705,5.5317
0.95467,0.85457,5.9328
0.94157,1.1469,5.6435
1.1447,1.9162,5.5775
1.3899,1.3137,6.0996
0.93652,1.7041,5.9165
1.1196,1.8991,5.8689
1.14,1.4173,0.0043055
0.86038,1.1818,6.0407
1.1239,1.6228,6.1375
1.4803,2.0372,5.9693
1.3192,1.8873,6.1875
1.417,1.2853,5.9708
1.0753,2.1714,5.31
1.3738,2.1395,0.12005
0.57672,1.3133,5.6331
0.83931,2.134,5.5053
0.74046,0.64843,5.6204
1.0057,1.8825,6.0955
1.2202,1.7921,6.1502
0.88187,2.3891,5.8856
1.066,1.3038,5.3339
1.0825,1.4213,6.1047
1.1021,1.7308,5.9513
0.47964,1.6183,5.8891
1.5745,2.3474,5.9521
0.78238,1.3119,5.9254
1.0483,1.4991,6.2178
1.1527,1.7151,6.2147
0.88771,1.5796,5.5295
0.98528,1.1962,5.5401
0.9623,1.7339,5.8191
1.1184,1.7705,5.8464
1.4078,1.7294,5.7658
1.0038,1.4617,5.7544
0.75045,1.7136,5.3989
1.1786,1.3815,6.0193
1.1579,1.2317,5.9212
0.58522,1.3666,6.082
1.0522,1.5665,5.561
0.99045,1.5455,5.8574
0.88854,2.1256,5.7569
1.1686,1.9609,0.0099753
1.4244,1.3273,5.9444
0.98174,2.0532,6.1688
1.4016,1.9824,0.093087
0.98813,1.231,5.8747
0.7115,1.191,6.0317
0.7611,1.6429,5.6655
1.026,1.981,5.5333
1.6246,2.1251,6.253
0.95408,1.1939,5.7569
1.0995,1.1336,5.9094
0.85595,1.409,5.7729
1.3488,1.4978,6.2401
1.0968,1.5496,5.9403
0.78215,1.463,5.5766
1.2681,1.9815,0.15582
0.54774,0.91693,5.9709
1.466,2.2492,5.7601
1.6529,1.8206,6.2606
0.3933,1.3977,6.0491
1.7609,1.9519,6.1383
1.1538,1.675,6.0702
1.0574,0.89614,6.046
1.4137,1.9689,6.2819
1.0293,1.8759,6.0639
0.91702,1.6155,5.8421
1.1832,1.9324,0.063046
1.4607,1.0104,5.63
0.55599,0.6319,5.9783
0.54019,1.7039,5.7087
0.9884,1.9539,5.8165
0.78075,1.0195,6.1694
1.1041,0.52143,5.3924
0.87248,1.4871,5.9194
1.6219,1.9064,6.0559
0.12766,1.6079,5.9322
1.003,1.672,5.8677
1.0128,1.5938,6.2576
1.6729,1.5949,5.7257
0.81104,0.51443,5.5852
0.99961,1.5227,5.974
1.0623,2.1346,5.9038
1.2036,1.7237,5.9723
0.84258,1.2173,5.7923
1.4124,1.4304,6.1263
1.5053,1.7273,0.056058
0.9958,1.6434,5.3527
0.99238,1.712,6.1261
1.2981,1.6126,6.0733
0.83413,1.6764,5.8945
1.5774,1.6505,5.8566
1.3061,2.1618,5.9182
0.86485,1.526,5.6795
1.7848,1.852,0.36625
1.4716,1.8371,6.0435
1.1081,1.7801,5.9463
1.3547,1.7471,5.9809
1.1193,1.8908,6.2675
1.0657,1.5218,5.7608
1.2905,1.0018,6.2428
1.7848,1.383,6.2484
0.6074,0.52602,5.8699
1.5858,1.6857,6.1829
0.52786,1.5532,6.0456
1.6064,1.9558,0.39878
0.43425,1.5628,6.136
1.1276,1.3766,5.6395
1.0808,1.9469,5.3357
0.74487,1.4293,6.1785
0.42052,1.35,5.9111
1.3014,1.7628,6.2119
0.9492,2.6053,5.7959
0.65019,0.83727,5.7655
0.96613,1.8819,5.8361
0.95926,1.2777,5.6754
0.92907,1.6207,5.8473
1.0247,1.4372,5.8929
1.3309,1.9872,0.27461
1.1866,1.099,0.068918
0.63628,1.3143,6.0153
1.0772,1.259,5.9919
0.9703,1.7151,5.9843
1.2928,1.9962,5.6029
0.84826,1.3026,5.6891
1.0933,1.7117,0.16884
0.8187,1.6826,5.6036
1.3093,1.5224,6.25
0.90933,0.962,5.7015
0.51151,1.2786,6.1249
1.0665,1.8204,0.14661
0.70922,1.1028,5.8345
1.0779,1.7061,6.0767
0.68301,1.9106,5.6661
1.0845,0.95229,5.97
0.20783,1.6223,6.272
0.98743,1.7702,5.6506
0.94925,1.5438,5.7977
1.1695,2.2485,6.2391
0.74159,1.2285,6.041
1.482,1.5928,0.48765
0.6083,1.1011,5.7831
0.79243,1.1424,5.7588
0.69702,1.9613,5.7754
0.52519,2.0492,6.0657
0.95891,1.548,5.7914
1.088,1.3417,5.8346
1.3522,1.8411,6.0727
1.2154,2.3628,5.8811
1.0604,2.0847,5.8361
1.2791,1.2124,6.0189
1.4689,1.9474,0.12738
0.50934,1.8833,5.8926
0.62617,1.7212,6.126
0.84126,2.2645,5.5341
1.2436,1.5753,0.052375
1.2631,1.5005,5.4991
0.89907,1.8505,5.9199
1.289,1.4873,5.9141
1.0951,1.3616,5.9259
0.32742,1.5213,6.1004
0.91003,2.1383,5.1234
1.0127,1.7332,6.123
0.75128,1.706,6.0444
0.70017,1.6136,5.8322
1.0462,1.4534,6.1691
0.91443,2.2498,5.416
0.9212,0.94994,5.771
0.17682,1.513,6.1582
0.69751,1.935,6.1258
1.7487,1.8366,6.1499
0.47421,1.1574,5.9719
0.39145,1.1935,6.1005
1.213,2.0307,5.6431
0.37436,1.2824,5.7869
1.118,1.5521,5.9522
0.81034,1.4938,6.0071
1.6648,2.0862,6.1777
0.28967,0.47404,6.0995
1.5137,1.834,0.011459
1.0034,1.0173,5.5694
0.97618,1.2888,5.6304
0.61961,0.90453,6.065
1.3687,1.6272,0.1026
1.4253,2.2207,0.061889
1.0436,1.7763,6.0401
0.54313,0.71428,5.8213
1.1984,1.3769,5.9755
0.87643,1.2946,5.7609
0.97398,1.7795,5.6496
1.0469,2.0214,6.246
0.71642,1.4403,5.7245
1.4302,2.1822,5.7185
1.0245,1.2684,6.0425
1.3721,1.6255,5.4873
0.52995,0.97003,5.9935
0.37633,1.2364,5.9919
1.1604,1.8148,6.2698
0.50568,1.3366,6.1382
1.5847,1.3114,5.9873
1.3168,1.4183,6.0172
0.82187,2.2793,5.8812
1.3178,1.3607,6.1109
0.84303,0.76552,6.0274
1.3427,2.0944,5.766
0.37203,1.1881,5.8643
0.55279,0.9429,5.7754
0.79436,1.7359,5.7622
1.0432,1.5993,6.0799
0.38111,1.9156,6.2139
1.4828,1.4968,5.7071
0.68171,1.8465,5.8713
0.66051,1.6939,6.0022
1.3916,2.0813,0.16972
0.56759,2.1065,6.0289
0.64908,1.2887,6.0401
0.97538,1.6176,5.7554
1.2708,2.2103,0.033322
1.1607,1.8251,5.9627
1.4936,1.8671,0.092109
0.34685,1.5308,5.9881
0.79389,0.43708,5.5527
1.3359,1.9719,6.0586
1.556,1.8236,6.063
0.9713,2.1806,5.6978
1.0346,1.7392,0.12228
0.83031,1.1283,5.7016
0.66206,1.7038,5.9844
1.1197,1.1479,5.6494
0.89711,1.4883,5.5679
