0,0,0,0,0.77999,0.57918,0.18363,0.14984,0.49683,1.306,6.1659,0.77999,0.57918,0.18363,0.14984,2.9802e-08,0,0,0,0,0
0,0,0,0,0.87564,0.367,0.24796,0.19257,0.81067,0.9177,5.9055,0.87564,0.367,0.24796,0.19257,0,0,0,0,0,0
0,0,0,0,0.80507,0.393,0.38907,0.21456,1.0408,1.172,5.7633,0.80507,0.393,0.38907,0.21456,0,0,0,0,0,0
0,0,0,0,0.70864,0.49626,0.44724,0.227,1.0435,1.4632,5.8597,0.70864,0.49626,0.44724,0.227,0,0,0,0,0,0
0,0,0,0,0.65624,0.53551,0.4372,0.30238,1.1164,1.5266,6.0303,0.65624,0.53551,0.4372,0.30238,0,0,0,0,0,0
0,0,0,0,0.66153,0.53368,0.44798,0.27728,1.0952,1.5418,5.9818,0.66153,0.53368,0.44798,0.27728,0,0,0,0,0,0
0,0,0,0,0.74537,0.47109,0.35049,0.31569,1.0403,1.2551,6.0442,0.74537,0.47109,0.35049,0.31569,0,0,0,0,0,0
0,0,0,0,0.79001,0.45125,0.31365,0.2718,0.93877,1.1637,6.0071,0.79001,0.45125,0.31365,0.2718,5.9605e-08,0,0,0,0,0
0,0,0,0,0.6341,0.57934,0.46994,0.20358,0.99217,1.684,5.9123,0.6341,0.57934,0.46994,0.20358,0,0,0,0,0,0
0,0,0,0,0.72818,0.6851,0.01751,0.0094723,0.03856,1.5101,6.2706,0.72818,0.6851,0.01751,0.0094723,0,0,0,0,0,0
0,0,0,0,0.9503,0.30858,0.040276,0.0087538,0.139,0.63291,6.1626,0.9503,0.30858,0.040276,0.0087538,5.1619e-08,0,0,0,0,0
0,0,0,0,0.8506,0.37331,0.28598,0.23522,0.92351,0.97917,5.8993,0.8506,0.37331,0.28598,0.23522,0,0,0,0,0,0
0,0,0,0,0.76421,0.4774,0.35106,0.25463,0.95569,1.2685,5.9707,0.76421,0.4774,0.35106,0.25463,0,0,0,0,0,0
0,0,0,0,0.72483,0.68789,0.035099,0.014133,0.070476,1.5196,6.2517,0.72483,0.68789,0.035099,0.014133,2.9802e-08,0,0,0,0,0
0,0,0,0,0.71278,0.65983,0.23326,0.046506,0.40495,1.5504,6.0085,0.71278,0.65983,0.23326,0.046506,0,0,0,0,0,0
0,0,0,0,0.94966,0.24812,0.18829,0.033572,0.68449,0.63348,5.6694,0.94966,0.24812,0.18829,0.033572,0,0,0,0,0,0
0,0,0,0,0.85835,0.33271,0.33054,0.20807,1.0199,0.97629,5.7389,0.85835,0.33271,0.33054,0.20807,4.2147e-08,0,0,0,0,0
0,0,0,0,0.90292,0.41,0.12018,0.046783,0.33689,0.8829,6.0498,0.90292,0.41,0.12018,0.046783,0,0,0,0,0,0
0,0,0,0,0.82789,0.4233,0.34283,0.13371,0.84088,1.1521,5.7626,0.82789,0.4233,0.34283,0.13371,0,0,0,0,0,0
0,0,0,0,0.82778,0.49006,0.25817,0.089315,0.59236,1.1741,5.9058,0.82778,0.49006,0.25817,0.089315,0,0,0,0,0,0
0,0,0,0,0.82964,0.40732,0.27487,0.26502,0.90281,1.0274,5.9988,0.82964,0.40732,0.27487,0.26502,2.9802e-08,0,0,0,0,0
0,0,0,0,0.881,0.34848,0.3123,0.06984,0.8098,0.97392,5.6316,0.881,0.34848,0.3123,0.06984,2.9802e-08,0,0,0,0,0
0,0,0,0,0.89065,0.38313,0.23882,0.054014,0.61798,0.93683,5.7863,0.89065,0.38313,0.23882,0.054014,0,0,0,0,0,0
0,0,0,0,0.72125,0.66348,0.14942,0.13139,0.4017,1.4958,6.2419,0.72125,0.66348,0.14942,0.13139,0,0,0,0,0,0
0,0,0,0,0.82395,0.45052,0.33583,0.073201,0.72918,1.1934,5.7312,0.82395,0.45052,0.33583,0.073201,2.9802e-08,0,0,0,0,0
0,0,0,0,0.93595,0.28161,0.17416,0.11986,0.68123,0.67496,5.8567,0.93595,0.28161,0.17416,0.11986,0,0,0,0,0,0
0,0,0,0,0.84024,0.48419,0.24169,0.033697,0.50306,1.1436,5.8603,0.84024,0.48419,0.24169,0.033697,0,0,0,0,0,0
0,0,0,0,0.70555,0.54819,0.3618,0.26607,0.94398,1.4332,6.0604,0.70555,0.54819,0.3618,0.26607,0,0,0,0,0,0
0,0,0,0,0.6651,0.63375,0.37782,0.11513,0.709,1.6597,5.917,0.6651,0.63375,0.37782,0.11513,2.9802e-08,0,0,0,0,0
0,0,0,0,0.87542,0.38753,0.21019,0.1982,0.71963,0.91311,6.0088,0.87542,0.38753,0.21019,0.1982,2.9802e-08,0,0,0,0,0
0,0,0,0,0.83608,0.47055,0.25747,0.1152,0.63758,1.1323,5.9195,0.83608,0.47055,0.25747,0.1152,0,0,0,0,0,0
0,0,0,0,0.76122,0.61398,0.18187,0.10248,0.42179,1.3899,6.129,0.76122,0.61398,0.18187,0.10248,2.9802e-08,0,0,0,0,0
0,0,0,0,0.77978,0.54019,0.27515,0.15633,0.66896,1.3026,6.0099,0.77978,0.54019,0.27515,0.15633,0,0,0,0,0,0
0,0,0,0,0.78206,0.5352,0.27447,0.16313,0.6795,1.2907,6.015,0.78206,0.5352,0.27447,0.16313,0,0,0,0,0,0
0,0,0,0,0.71225,0.59307,0.31415,0.20562,0.76818,1.4715,6.0771,0.71225,0.59307,0.31415,0.20562,0,0,0,0,0,0
0,0,0,0,0.74962,0.62726,0.18289,0.10563,0.42369,1.4241,6.1395,0.74962,0.62726,0.18289,0.10563,0,0,0,0,0,0
0,0,0,0,0.91374,0.37574,0.1529,0.022699,0.41131,0.8354,5.9215,0.91374,0.37574,0.1529,0.022699,2.9802e-08,0,0,0,0,0
0,0,0,0,0.81914,0.5324,0.19296,0.091261,0.45866,1.204,6.0464,0.81914,0.5324,0.19296,0.091261,2.9802e-08,0,0,0,0,0
0,0,0,0,0.6717,0.65377,0.30319,0.17167,0.68445,1.6095,6.0992,0.6717,0.65377,0.30319,0.17167,4.2147e-08,0,0,0,0,0
0,0,0,0,0.75284,0.60566,0.20313,0.15859,0.53122,1.3859,6.1672,0.75284,0.60566,0.20313,0.15859,4.2147e-08,0,0,0,0,0
0,0,0,0,0.84057,0.51739,0.1483,0.061182,0.35181,1.1367,6.0767,0.84057,0.51739,0.1483,0.061182,0,0,0,0,0,0
0,0,0,0,0.83373,0.39611,0.34172,0.17668,0.92064,1.1011,5.7802,0.83373,0.39611,0.34172,0.17668,2.9802e-08,0,0,0,0,0
0,0,0,0,0.72608,0.57079,0.38341,0.0016826,0.59381,1.5164,5.694,0.72608,0.57079,0.38341,0.0016826,0,0,0,0,0,0
0,0,0,0,0.85422,0.44049,0.23507,0.14501,0.65836,1.0456,5.9611,0.85422,0.44049,0.23507,0.14501,2.9802e-08,0,0,0,0,0
0,0,0,0,0.82863,0.46439,0.29754,0.09582,0.68494,1.1684,5.8285,0.82863,0.46439,0.29754,0.09582,2.9802e-08,0,0,0,0,0
0,0,0,0,0.90125,0.40101,0.14673,0.073595,0.43225,0.88236,6.0139,0.90125,0.40101,0.14673,0.073595,0,0,0,0,0,0
0,0,0,0,0.58376,0.57363,0.55138,0.16172,1.0359,1.8402,5.7878,0.58376,0.57363,0.55138,0.16172,0,0,0,0,0,0
0,0,0,0,0.86562,0.43015,0.25365,0.036487,0.57492,1.0457,5.7925,0.86562,0.43015,0.25365,0.036487,2.9802e-08,0,0,0,0,0
0,0,0,0,0.68717,0.49158,0.39363,0.36221,1.1603,1.3625,6.0931,0.68717,0.49158,0.39363,0.36221,0,0,0,0,0,0
0,0,0,0,0.68976,0.59992,0.37652,0.15018,0.77486,1.5741,5.9371,0.68976,0.59992,0.37652,0.15018,0,0,0,0,0,0
0,0,0,0,0.76063,0.53057,0.3015,0.22144,0.80005,1.3128,6.0497,0.76063,0.53057,0.3015,0.22144,5.1619e-08,0,0,0,0,0
0,0,0,0,0.66707,0.61636,0.32052,0.26906,0.86293,1.5361,6.187,0.66707,0.61636,0.32052,0.26906,0,0,0,0,0,0
0,0,0,0,0.64696,0.62281,0.4393,0.023753,0.65101,1.7333,5.7056,0.64696,0.62281,0.4393,0.023753,2.9802e-08,0,0,0,0,0
0,0,0,0,0.75127,0.53575,0.35398,0.15254,0.78419,1.3945,5.8996,0.75127,0.53575,0.35398,0.15254,0,0,0,0,0,0
0,0,0,0,0.672,0.56746,0.46144,0.11606,0.85374,1.6407,5.7715,0.672,0.56746,0.46144,0.11606,2.9802e-08,0,0,0,0,0
0,0,0,0,0.73593,0.64737,0.17999,0.083196,0.38375,1.4736,6.1246,0.73593,0.64737,0.17999,0.083196,4.2147e-08,0,0,0,0,0
0,0,0,0,0.66423,0.64935,0.3685,0.036728,0.57141,1.6859,5.8223,0.66423,0.64935,0.3685,0.036728,4.2147e-08,0,0,0,0,0
0,0,0,0,0.63504,0.57024,0.50965,0.10864,0.89877,1.7415,5.7233,0.63504,0.57024,0.50965,0.10864,2.9802e-08,0,0,0,0,0
0,0,0,0,0.80195,0.43616,0.40498,0.051284,0.8122,1.275,5.5987,0.80195,0.43616,0.40498,0.051284,0,0,0,0,0,0
0,0,0,0,0.60146,0.58878,0.45448,0.29159,1.1088,1.6774,6.0772,0.60146,0.58878,0.45448,0.29159,4.2147e-08,0,0,0,0,0
0,0,0,0,0.84752,0.44372,0.28323,0.067816,0.64797,1.1087,5.7949,0.84752,0.44372,0.28323,0.067816,0,0,0,0,0,0
0,0,0,0,0.77661,0.55931,0.25693,0.13434,0.6019,1.326,6.0239,0.77661,0.55931,0.25693,0.13434,0,0,0,0,0,0
0,0,0,0,0.91938,0.28879,0.22237,0.14799,0.81578,0.74615,5.7866,0.91938,0.28879,0.22237,0.14799,0,0,0,0,0,0
0,0,0,0,0.95221,0.22311,0.17727,0.10997,0.7864,0.57793,5.7267,0.95221,0.22311,0.17727,0.10997,0,0,0,0,0,0
0,0,0,0,0.8066,0.44288,0.29989,0.25162,0.8976,1.1287,5.9904,0.8066,0.44288,0.29989,0.25162,0,0,0,0,0,0
0,0,0,0,0.73237,0.63314,0.22179,0.11651,0.49471,1.4708,6.104,0.73237,0.63314,0.22179,0.11651,2.9802e-08,0,0,0,0,0
0,0,0,0,0.73054,0.51543,0.42375,0.14516,0.88424,1.461,5.7912,0.73054,0.51543,0.42375,0.14516,2.9802e-08,0,0,0,0,0
0,0,0,0,0.86341,0.3861,0.32385,0.023825,0.72554,1.0563,5.6128,0.86341,0.3861,0.32385,0.023825,0,0,0,0,0,0
0,0,0,0,0.59725,0.5938,0.53907,0.00965,0.75329,1.8613,5.5622,0.59725,0.5938,0.53907,0.00965,0,0,0,0,0,0
0,0,0,0,0.88581,0.32859,0.25914,0.20055,0.89044,0.86354,5.8381,0.88581,0.32859,0.25914,0.20055,0,0,0,0,0,0
0,0,0,0,0.62907,0.54561,0.53081,0.15755,1.0171,1.7304,5.7569,0.62907,0.54561,0.53081,0.15755,2.9802e-08,0,0,0,0,0
0,0,0,0,0.78958,0.60393,0.082026,0.071468,0.22526,1.3108,6.2385,0.78958,0.60393,0.082026,0.071468,0,0,0,0,0,0
0,0,0,0,0.89882,0.40656,0.13196,0.097037,0.42139,0.88332,6.0769,0.89882,0.40656,0.13196,0.097037,0,0,0,0,0,0
0,0,0,0,0.78691,0.46924,0.32085,0.24008,0.89587,1.2092,5.9796,0.78691,0.46924,0.32085,0.24008,0,0,0,0,0,0
0,0,0,0,0.73165,0.57643,0.33596,0.13987,0.71658,1.4608,5.9444,0.73165,0.57643,0.33596,0.13987,2.9802e-08,0,0,0,0,0
0,0,0,0,0.90379,0.30316,0.28417,0.10251,0.86602,0.85704,5.6431,0.90379,0.30316,0.28417,0.10251,0,0,0,0,0,0
0,0,0,0,0.94208,0.31486,0.1149,0.01207,0.36273,0.68356,5.9461,0.94208,0.31486,0.1149,0.01207,0,0,0,0,0,0
0,0,0,0,0.9176,0.35567,0.15205,0.091553,0.50345,0.79434,5.9786,0.9176,0.35567,0.15205,0.091553,0,0,0,0,0,0
0,0,0,0,0.69557,0.46094,0.42167,0.35485,1.2127,1.3495,6.014,0.69557,0.46094,0.42167,0.35485,0,0,0,0,0,0
0,0,0,0,0.81325,0.48727,0.31037,0.069808,0.65278,1.2319,5.8017,0.81325,0.48727,0.31037,0.069808,0,0,0,0,0,0
0,0,0,0,0.88443,0.45506,0.082716,0.0622,0.25002,0.96166,6.1736,0.88443,0.45506,0.082716,0.0622,0,0,0,0,0,0
0,0,0,0,0.90855,0.34901,0.22339,0.053179,0.62783,0.85453,5.7723,0.90855,0.34901,0.22339,0.053179,0,0,0,0,0,0
0,0,0,0,0.68214,0.59301,0.39598,0.16191,0.82179,1.5877,5.9275,0.68214,0.59301,0.39598,0.16191,0,0,0,0,0,0
0,0,0,0,0.71314,0.50731,0.47424,0.095708,0.88513,1.5353,5.6649,0.71314,0.50731,0.47424,0.095708,0,0,0,0,0,0
0,0,0,0,0.66522,0.55958,0.46574,0.16565,0.93819,1.6309,5.8331,0.66522,0.55958,0.46574,0.16565,0,0,0,0,0,0
0,0,0,0,0.96382,0.19024,0.17356,0.068814,0.81088,0.5209,5.6149,0.96382,0.19024,0.17356,0.068814,0,0,0,0,0,0
0,0,0,0,0.77847,0.60906,0.13109,0.076478,0.30992,1.3452,6.1691,0.77847,0.60906,0.13109,0.076478,0,0,0,0,0,0
0,0,0,0,0.71332,0.69103,0.10727,0.046262,0.21876,1.5488,6.194,0.71332,0.69103,0.10727,0.046262,0,0,0,0,0,0
0,0,0,0,0.65091,0.60316,0.40259,0.2246,0.92081,1.6226,6.0269,0.65091,0.60316,0.40259,0.2246,0,0,0,0,0,0
0,0,0,0,0.62155,0.58014,0.48214,0.21131,1.0211,1.7093,5.9175,0.62155,0.58014,0.48214,0.21131,0,0,0,0,0,0
0,0,0,0,0.82092,0.5301,0.15225,0.14801,0.45806,1.1684,6.1819,0.82092,0.5301,0.15225,0.14801,2.9802e-08,0,0,0,0,0
0,0,0,0,0.88429,0.3146,0.30614,0.15917,0.94987,0.90891,5.6895,0.88429,0.3146,0.30614,0.15917,0,0,0,0,0,0
0,0,0,0,0.7353,0.63502,0.17614,0.15831,0.48264,1.439,6.2247,0.7353,0.63502,0.17614,0.15831,0,0,0,0,0,0
0,0,0,0,0.76489,0.51667,0.38431,0.017334,0.6622,1.3992,5.6663,0.76489,0.51667,0.38431,0.017334,0,0,0,0,0,0
0,0,0,0,0.71901,0.51961,0.46095,0.023798,0.75874,1.5357,5.5906,0.71901,0.51961,0.46095,0.023798,2.9802e-08,0,0,0,0,0
0,0,0,0,0.86745,0.39273,0.29615,0.074788,0.73211,1.0285,5.7231,0.86745,0.39273,0.29615,0.074788,2.9802e-08,0,0,0,0,0
0,0,0,0,0.63817,0.59596,0.48649,0.030153,0.73182,1.7555,5.6458,0.63817,0.59596,0.48649,0.030153,2.9802e-08,0,0,0,0,0
0,0,0,0,0.66258,0.59244,0.44654,0.10296,0.80005,1.6717,5.7915,0.66258,0.59244,0.44654,0.10296,0,0,0,0,0,0
0,0,0,0,0.80108,0.42738,0.39492,0.14019,0.9192,1.2421,5.7105,0.80108,0.42738,0.39492,0.14019,0,0,0,0,0,0
0,0,0,0,0.84351,0.4007,0.34489,0.094765,0.82257,1.1141,5.6844,0.84351,0.4007,0.34489,0.094765,2.9802e-08,0,0,0,0,0
0,0,0,0,0.80774,0.5628,0.17174,0.036378,0.34118,1.2582,6.032,0.80774,0.5628,0.17174,0.036378,2.9802e-08,0,0,0,0,0
0,0,0,0,0.89237,0.32827,0.3097,0.001454,0.75792,0.93646,5.5285,0.89237,0.32827,0.3097,0.001454,0,0,0,0,0,0
0,0,0,0,0.66737,0.59667,0.39294,0.21024,0.88755,1.5916,6.006,0.66737,0.59667,0.39294,0.21024,0,0,0,0,0,0
0,0,0,0,0.76069,0.64806,0.030044,0.021549,0.074647,1.4119,6.2652,0.76069,0.64806,0.030044,0.021549,5.1619e-08,0,0,0,0,0
0,0,0,0,0.73429,0.6697,0.095914,0.05597,0.21833,1.4861,6.217,0.73429,0.6697,0.095914,0.05597,0,0,0,0,0,0
0,0,0,0,0.79433,0.50836,0.32945,0.045542,0.63228,1.3015,5.7655,0.79433,0.50836,0.32945,0.045542,0,0,0,0,0,0
0,0,0,0,0.83753,0.4013,0.36904,0.03619,0.78672,1.1532,5.5828,0.83753,0.4013,0.36904,0.03619,0,0,0,0,0,0
0,0,0,0,0.97234,0.19035,0.13439,0.015978,0.6312,0.47035,5.6849,0.97234,0.19035,0.13439,0.015978,0,0,0,0,0,0
0,0,0,0,0.89097,0.4183,0.17498,0.024152,0.42329,0.9412,5.9141,0.89097,0.4183,0.17498,0.024152,2.9802e-08,0,0,0,0,0
0,0,0,0,0.74882,0.50343,0.33793,0.26765,0.93445,1.3029,6.0353,0.74882,0.50343,0.33793,0.26765,0,0,0,0,0,0
0,0,0,0,0.80748,0.45982,0.29337,0.22466,0.83927,1.1538,5.9866,0.80748,0.45982,0.29337,0.22466,2.9802e-08,0,0,0,0,0
0,0,0,0,0.78378,0.59236,0.13556,0.12809,0.38697,1.3063,6.2202,0.78378,0.59236,0.13556,0.12809,0,0,0,0,0,0
0,0,0,0,0.77707,0.48693,0.38996,0.083609,0.78244,1.3473,5.7151,0.77707,0.48693,0.38996,0.083609,2.9802e-08,0,0,0,0,0
0,0,0,0,0.87331,0.47236,0.089152,0.079099,0.27687,1.0029,6.187,0.87331,0.47236,0.089152,0.079099,0,0,0,0,0,0
0,0,0,0,0.9256,0.27592,0.25588,0.040756,0.79173,0.77162,5.5795,0.9256,0.27592,0.25588,0.040756,5.1619e-08,0,0,0,0,0
0,0,0,0,0.85134,0.39408,0.33905,0.070481,0.79308,1.0934,5.6553,0.85134,0.39408,0.33905,0.070481,0,0,0,0,0,0
0,0,0,0,0.69466,0.46186,0.43518,0.33874,1.2094,1.3749,5.9812,0.69466,0.46186,0.43518,0.33874,0,0,0,0,0,0
0,0,0,0,0.72857,0.58942,0.34832,0.020905,0.56242,1.5083,5.7781,0.72857,0.58942,0.34832,0.020905,5.1619e-08,0,0,0,0,0
0,0,0,0,0.86871,0.32188,0.3062,0.21903,1.0074,0.9207,5.7697,0.86871,0.32188,0.3062,0.21903,0,0,0,0,0,0
0,0,0,0,0.85535,0.35463,0.34133,0.16161,0.95303,1.0292,5.7036,0.85535,0.35463,0.34133,0.16161,0,0,0,0,0,0
0,0,0,0,0.76211,0.51031,0.36804,0.1527,0.82258,1.361,5.8561,0.76211,0.51031,0.36804,0.1527,0,0,0,0,0,0
0,0,0,0,0.8888,0.37549,0.26137,0.02695,0.6384,0.95036,5.7054,0.8888,0.37549,0.26137,0.02695,0,0,0,0,0,0
0,0,0,0,0.8688,0.48917,0.063858,0.042618,0.17882,1.0318,6.2024,0.8688,0.48917,0.063858,0.042618,2.9802e-08,0,0,0,0,0
0,0,0,0,0.70875,0.60618,0.31596,0.17429,0.72161,1.5053,6.0438,0.70875,0.60618,0.31596,0.17429,2.9802e-08,0,0,0,0,0
0,0,0,0,0.76249,0.56155,0.31213,0.076468,0.60727,1.3954,5.8758,0.76249,0.56155,0.31213,0.076468,0,0,0,0,0,0
0,0,0,0,0.70356,0.5818,0.40803,0.0056031,0.61957,1.5807,5.6795,0.70356,0.5818,0.40803,0.0056031,0,0,0,0,0,0
0,0,0,0,0.93081,0.30544,0.15466,0.128,0.60537,0.69887,5.9511,0.93081,0.30544,0.15466,0.128,0,0,0,0,0,0
0,0,0,0,0.81548,0.36553,0.35994,0.268,1.0952,1.0774,5.823,0.81548,0.36553,0.35994,0.268,2.9802e-08,0,0,0,0,0
0,0,0,0,0.87162,0.41942,0.24567,0.063256,0.60232,1.0152,5.8258,0.87162,0.41942,0.24567,0.063256,2.9802e-08,0,0,0,0,0
0,0,0,0,0.68871,0.55874,0.43086,0.16686,0.89459,1.5665,5.864,0.68871,0.55874,0.43086,0.16686,2.9802e-08,0,0,0,0,0
0,0,0,0,0.91889,0.3829,0.073159,0.060693,0.25474,0.80088,6.1604,0.91889,0.3829,0.073159,0.060693,0,0,0,0,0,0
0,0,0,0,0.78302,0.60526,0.1427,0.013274,0.24849,1.3422,6.0686,0.78302,0.60526,0.1427,0.013274,0,0,0,0,0,0
0,0,0,0,0.94885,0.2608,0.17782,0.0062591,0.60501,0.64229,5.6914,0.94885,0.2608,0.17782,0.0062591,0,0,0,0,0,0
0,0,0,0,0.6785,0.53813,0.49304,0.083395,0.864,1.6362,5.6638,0.6785,0.53813,0.49304,0.083395,0,0,0,0,0,0
0,0,0,0,0.78576,0.49576,0.31713,0.19035,0.80676,1.2585,5.9518,0.78576,0.49576,0.31713,0.19035,0,0,0,0,0,0
0,0,0,0,0.80706,0.40398,0.31824,0.29014,1.0124,1.0803,5.9611,0.80706,0.40398,0.31824,0.29014,0,0,0,0,0,0
0,0,0,0,0.75339,0.60799,0.24512,0.051668,0.45171,1.4298,5.9684,0.75339,0.60799,0.24512,0.051668,4.2147e-08,0,0,0,0,0
0,0,0,0,0.75803,0.59022,0.26254,0.089994,0.53671,1.4046,5.9828,0.75803,0.59022,0.26254,0.089994,0,0,0,0,0,0
0,0,0,0,0.84037,0.49235,0.20439,0.097968,0.50954,1.1245,6.0057,0.84037,0.49235,0.20439,0.097968,2.9802e-08,0,0,0,0,0
0,0,0,0,0.59374,0.57343,0.5534,0.11136,0.95303,1.8443,5.701,0.59374,0.57343,0.5534,0.11136,0,0,0,0,0,0
0,0,0,0,0.92063,0.29275,0.1958,0.16853,0.77056,0.71983,5.8747,0.92063,0.29275,0.1958,0.16853,0,0,0,0,0,0
0,0,0,0,0.65216,0.57644,0.48896,0.057616,0.79159,1.714,5.6678,0.65216,0.57644,0.48896,0.057616,0,0,0,0,0,0
0,0,0,0,0.7384,0.60836,0.28983,0.025637,0.47931,1.4789,5.8733,0.7384,0.60836,0.28983,0.025637,0,0,0,0,0,0
0,0,0,0,0.89374,0.38319,0.16727,0.1625,0.59143,0.86272,6.0515,0.89374,0.38319,0.16727,0.1625,4.2147e-08,0,0,0,0,0
0,0,0,0,0.84189,0.44658,0.30085,0.035667,0.63519,1.1372,5.7327,0.84189,0.44658,0.30085,0.035667,0,0,0,0,0,0
0,0,0,0,0.82778,0.46964,0.2411,0.18998,0.69989,1.1123,6.0345,0.82778,0.46964,0.2411,0.18998,2.9802e-08,0,0,0,0,0
0,0,0,0,0.9567,0.25735,0.1155,0.071846,0.4968,0.57193,5.9363,0.9567,0.25735,0.1155,0.071846,2.9802e-08,0,0,0,0,0
0,0,0,0,0.64218,0.57764,0.49998,0.062855,0.81103,1.7389,5.6673,0.64218,0.57764,0.49998,0.062855,0,0,0,0,0,0
0,0,0,0,0.78193,0.47309,0.40537,0.02111,0.73545,1.3452,5.6017,0.78193,0.47309,0.40537,0.02111,0,0,0,0,0,0
0,0,0,0,0.71845,0.41771,0.39817,0.38834,1.257,1.2303,6.0173,0.71845,0.41771,0.39817,0.38834,0,0,0,0,0,0
0,0,0,0,0.74842,0.56551,0.34407,0.041028,0.60135,1.4469,5.7914,0.74842,0.56551,0.34407,0.041028,4.2147e-08,0,0,0,0,0
0,0,0,0,0.79879,0.58243,0.14538,0.03968,0.29425,1.2878,6.0882,0.79879,0.58243,0.14538,0.03968,0,0,0,0,0,0
0,0,0,0,0.72847,0.62943,0.2039,0.1777,0.55254,1.446,6.2092,0.72847,0.62943,0.2039,0.1777,2.9802e-08,0,0,0,0,0
0,0,0,0,0.89652,0.30923,0.29935,0.10496,0.88571,0.88984,5.6306,0.89652,0.30923,0.29935,0.10496,2.9802e-08,0,0,0,0,0
0,0,0,0,0.69775,0.60599,0.29664,0.24069,0.78739,1.4811,6.1601,0.69775,0.60599,0.29664,0.24069,0,0,0,0,0,0
0,0,0,0,0.87692,0.4579,0.13803,0.047877,0.34731,0.99733,6.045,0.87692,0.4579,0.13803,0.047877,0,0,0,0,0,0
0,0,0,0,0.88574,0.34375,0.2775,0.14249,0.83866,0.91516,5.7635,0.88574,0.34375,0.2775,0.14249,0,0,0,0,0,0
0,0,0,0,0.97822,0.16366,0.11163,0.061937,0.66183,0.39885,5.7478,0.97822,0.16366,0.11163,0.061937,0,0,0,0,0,0
0,0,0,0,0.6911,0.51991,0.38052,0.32755,1.0744,1.4002,6.094,0.6911,0.51991,0.38052,0.32755,2.9802e-08,0,0,0,0,0
0,0,0,0,0.83593,0.50714,0.18204,0.1044,0.46887,1.1381,6.0628,0.83593,0.50714,0.18204,0.1044,0,0,0,0,0,0
0,0,0,0,0.68877,0.54197,0.47901,0.049234,0.79517,1.6172,5.6307,0.68877,0.54197,0.47901,0.049234,0,0,0,0,0,0
0,0,0,0,0.7801,0.5744,0.18586,0.1642,0.5204,1.2963,6.1777,0.7801,0.5744,0.18586,0.1642,0,0,0,0,0,0
0,0,0,0,0.85417,0.43692,0.23563,0.15486,0.67394,1.0389,5.968,0.85417,0.43692,0.23563,0.15486,0,0,0,0,0,0
0,0,0,0,0.60284,0.59116,0.38891,0.36861,1.1307,1.5722,6.2501,0.60284,0.59116,0.38891,0.36861,0,0,0,0,0,0
0,0,0,0,0.57998,0.56025,0.43878,0.39651,1.2641,1.5836,6.2185,0.57998,0.56025,0.43878,0.39651,0,0,0,0,0,0
0,0,0,0,0.78676,0.43577,0.40795,0.15714,0.94958,1.2793,5.7279,0.78676,0.43577,0.40795,0.15714,2.9802e-08,0,0,0,0,0
0,0,0,0,0.72684,0.52008,0.44271,0.072342,0.80441,1.5037,5.6772,0.72684,0.52008,0.44271,0.072342,0,0,0,0,0,0
0,0,0,0,0.91835,0.29324,0.23718,0.11995,0.80999,0.77343,5.733,0.91835,0.29324,0.23718,0.11995,2.9802e-08,0,0,0,0,0
0,0,0,0,0.72861,0.57066,0.3708,0.07732,0.68194,1.497,5.8127,0.72861,0.57066,0.3708,0.07732,0,0,0,0,0,0
0,0,0,0,0.64843,0.54105,0.52885,0.084423,0.90347,1.7161,5.6387,0.64843,0.54105,0.52885,0.084423,0,0,0,0,0,0
0,0,0,0,0.72565,0.56191,0.33436,0.21423,0.82384,1.4253,6.0335,0.72565,0.56191,0.33436,0.21423,0,0,0,0,0,0
0,0,0,0,0.9736,0.21728,0.063024,0.030444,0.31357,0.45642,6.0321,0.9736,0.21728,0.063024,0.030444,0,0,0,0,0,0
0,0,0,0,0.75802,0.57994,0.29707,0.028612,0.51112,1.4194,5.8475,0.75802,0.57994,0.29707,0.028612,2.9802e-08,0,0,0,0,0
0,0,0,0,0.93228,0.25683,0.24472,0.070772,0.83703,0.72531,5.5977,0.93228,0.25683,0.24472,0.070772,0,0,0,0,0,0
0,0,0,0,0.64506,0.57321,0.47318,0.17729,0.95831,1.6759,5.8613,0.64506,0.57321,0.47318,0.17729,0,0,0,0,0,0
0,0,0,0,0.66093,0.64365,0.32902,0.20159,0.76859,1.6159,6.1067,0.66093,0.64365,0.32902,0.20159,0,0,0,0,0,0
0,0,0,0,0.98512,0.1418,0.087545,0.042163,0.59588,0.33485,5.7729,0.98512,0.1418,0.087545,0.042163,0,0,0,0,0,0
0,0,0,0,0.69634,0.46477,0.41982,0.3505,1.201,1.3536,6.0149,0.69634,0.46477,0.41982,0.3505,0,0,0,0,0,0
0,0,0,0,0.65937,0.55065,0.42785,0.28102,1.0634,1.5433,6.0255,0.65937,0.55065,0.42785,0.28102,5.1619e-08,0,0,0,0,0
0,0,0,0,0.70554,0.49499,0.43195,0.26575,1.0777,1.4336,5.9259,0.70554,0.49499,0.43195,0.26575,4.2147e-08,0,0,0,0,0
0,0,0,0,0.67918,0.48786,0.41635,0.35688,1.1903,1.3926,6.0605,0.67918,0.48786,0.41635,0.35688,0,0,0,0,0,0
0,0,0,0,0.88545,0.44246,0.13428,0.04655,0.34718,0.96138,6.0411,0.88545,0.44246,0.13428,0.04655,0,0,0,0,0,0
