1.5708
3.14159
0
oribucket_0.ori into CORe6NOO.ori 2 IMMOri.ori Converter at simulation time 0.0000
PHI2 22
9 0 0
0.697626	1.30896	5.85687	5e-05	3.489
1.0735	1.25871	5.79807	5e-05	3.489
0.138069	1.09653	6.22489	5e-05	3.489
0.37789	1.55716	6.05966	5e-05	3.489
1.06737	1.76767	5.79383	5e-05	3.489
0.610234	0.988293	5.76401	5e-05	3.489
0.922052	1.57486	6.05603	5e-05	3.489
1.11943	1.12975	5.9926	5e-05	3.489
0.233957	1.4982	6.19429	5e-05	3.489
0.853004	0.845292	5.77599	5e-05	3.489
1.13417	1.56844	6.00107	5e-05	3.489
0.863139	1.62669	6.04236	5e-05	3.489
0.532681	1.56777	5.95911	5e-05	3.489
0.925063	1.39171	5.82135	5e-05	3.489
0.706353	1.21931	5.90365	5e-05	3.489
0.924669	1.37518	6.04432	5e-05	3.489
0.905271	1.18597	5.68302	5e-05	3.489
0.837412	1.46459	5.8909	5e-05	3.489
0.996848	1.57665	5.78033	5e-05	3.489
0.959995	1.43527	6.15298	5e-05	3.489
0.44819	1.38805	6.18535	5e-05	3.489
0.678759	0.724407	5.95889	5e-05	3.489
0.518703	0.76482	6.02445	5e-05	3.489
0.635204	0.75789	5.75727	5e-05	3.489
1.01532	1.07464	5.87115	5e-05	3.489
0.405244	0.975286	5.96947	5e-05	3.489
0.661082	1.2641	6.16962	5e-05	3.489
0.770384	1.24377	5.95148	5e-05	3.489
0.780482	1.47806	6.05514	5e-05	3.489
0.905252	1.42464	5.66361	5e-05	3.489
0.973895	1.36803	5.77608	5e-05	3.489
0.816932	1.55345	5.619	5e-05	3.489
0.389474	1.22852	6.0663	5e-05	3.489
0.385449	1.18103	6.13481	5e-05	3.489
1.11625	1.22902	5.84827	5e-05	3.489
0.968326	1.53075	6.02403	5e-05	3.489
0.539432	0.747025	5.89342	5e-05	3.489
0.462688	1.07527	6.07666	5e-05	3.489
0.819075	1.45172	6.08965	5e-05	3.489
0.967185	1.10758	5.74663	5e-05	3.489
1.0995	0.973789	5.86592	5e-05	3.489
0.822269	1.13168	5.95203	5e-05	3.489
1.00547	1.48836	5.81689	5e-05	3.489
1.11163	1.56588	6.18232	5e-05	3.489
0.652523	1.4193	6.02111	5e-05	3.489
0.411742	1.27069	5.90785	5e-05	3.489
0.754796	1.16421	5.61605	5e-05	3.489
1.3533	1.4392	6.14323	5e-05	3.489
0.773611	1.1311	5.65837	5e-05	3.489
0.555908	1.28546	5.74033	5e-05	3.489
0.719777	1.10784	5.81432	5e-05	3.489
1.20616	1.63654	6.06101	5e-05	3.489
0.747242	1.01139	5.62949	5e-05	3.489
0.861996	1.58646	5.92644	5e-05	3.489
0.848041	1.57124	5.99257	5e-05	3.489
0.294632	1.20686	6.13675	5e-05	3.489
0.38711	1.57955	6.06532	5e-05	3.489
0.976839	1.13701	6.04129	5e-05	3.489
1.10776	1.78055	5.83914	5e-05	3.489
1.01105	1.47665	5.8113	5e-05	3.489
0.304638	0.585144	6.09422	5e-05	3.489
0.712361	0.810114	5.80662	5e-05	3.489
0.145117	0.734186	6.18578	5e-05	3.489
0.828799	1.37069	5.70491	5e-05	3.489
0.610786	1.35692	6.01651	5e-05	3.489
0.767993	0.732432	5.70102	5e-05	3.489
1.05744	1.07201	5.78674	5e-05	3.489
1.01643	1.24531	5.73405	5e-05	3.489
0.116131	1.10014	6.22656	5e-05	3.489
0.884042	1.01467	5.85262	5e-05	3.489
0.608202	1.4729	5.83245	5e-05	3.489
1.17143	1.49786	5.94871	5e-05	3.489
0.363738	0.973149	6.00738	5e-05	3.489
0.456913	0.862259	6.03121	5e-05	3.489
0.89008	1.50412	5.81368	5e-05	3.489
0.682103	0.956025	5.73155	5e-05	3.489
0.982224	1.57406	5.82744	5e-05	3.489
0.618235	1.38162	5.72341	5e-05	3.489
0.375658	0.676839	6.01012	5e-05	3.489
0.841997	0.674537	5.63595	5e-05	3.489
0.792327	0.619906	5.82841	5e-05	3.489
0.756576	1.73627	5.53169	5e-05	3.489
0.261197	1.49179	6.2549	5e-05	3.489
1.04981	1.5751	6.12223	5e-05	3.489
0.500681	0.986956	6.06021	5e-05	3.489
0.263741	1.48645	6.11944	5e-05	3.489
0.750914	1.1842	6.07128	5e-05	3.489
0.744995	1.21873	5.58723	5e-05	3.489
0.361165	0.69563	5.97164	5e-05	3.489
0.457829	1.56704	6.10298	5e-05	3.489
0.988309	1.1222	5.85873	5e-05	3.489
0.384986	1.51761	6.22543	5e-05	3.489
0.923399	0.672763	5.68054	5e-05	3.489
0.529511	1.51432	5.88133	5e-05	3.489
0.737415	1.59357	5.65954	5e-05	3.489
0.250712	0.642183	6.12943	5e-05	3.489
0.600358	0.844557	5.78146	5e-05	3.489
0.636194	0.943484	5.753	5e-05	3.489
0.453162	0.484566	5.8606	5e-05	3.489
0.862273	1.12111	5.93813	5e-05	3.489
0.83341	1.62199	5.55791	5e-05	3.489
0.532239	0.928545	5.93709	5e-05	3.489
0.687426	1.46905	5.93709	5e-05	3.489
1.00936	1.33637	6.09155	5e-05	3.489
0.754471	1.4758	5.75768	5e-05	3.489
0.438178	1.33321	6.05065	5e-05	3.489
0.876365	1.44503	5.99395	5e-05	3.489
0.0948558	0.572935	6.2152	5e-05	3.489
0.59067	1.12768	5.89655	5e-05	3.489
1.18281	1.31542	6.02819	5e-05	3.489
0.404342	0.471883	5.96576	5e-05	3.489
0.0711888	1.45395	6.27458	5e-05	3.489
0.71381	1.25877	5.59577	5e-05	3.489
0.95718	1.3156	5.79724	5e-05	3.489
1.05223	1.67649	6.08165	5e-05	3.489
0.165803	1.18739	6.17826	5e-05	3.489
0.401571	1.4222	6.01743	5e-05	3.489
0.78606	1.14532	5.99666	5e-05	3.489
0.0611973	1.25102	6.26305	5e-05	3.489
1.02966	1.34811	5.83649	5e-05	3.489
0.910622	1.5448	5.69438	5e-05	3.489
1.23715	1.4663	6.14818	5e-05	3.489
0.829359	1.3483	5.91512	5e-05	3.489
0.763839	1.50284	6.24648	5e-05	3.489
1.17018	1.25047	5.90252	5e-05	3.489
0.709178	0.263962	5.7251	5e-05	3.489
1.02188	1.25291	5.91175	5e-05	3.489
0.728588	1.43519	5.78253	5e-05	3.489
0.599543	0.923651	5.84748	5e-05	3.489
0.545396	1.45074	6.00967	5e-05	3.489
0.736488	1.22613	5.86594	5e-05	3.489
0.687452	0.628684	5.73047	5e-05	3.489
1.05341	1.05988	5.88371	5e-05	3.489
0.900549	1.65404	6.01305	5e-05	3.489
0.833441	1.49689	5.93735	5e-05	3.489
0.895743	1.39852	5.61843	5e-05	3.489
0.14278	1.11637	6.23104	5e-05	3.489
1.01726	1.56059	6.0308	5e-05	3.489
1.15583	1.72479	5.97617	5e-05	3.489
0.766226	0.788823	5.56419	5e-05	3.489
0.839646	1.58932	5.64501	5e-05	3.489
0.62388	0.451878	5.83074	5e-05	3.489
1.14099	1.36627	6.10446	5e-05	3.489
0.112835	1.2107	6.18762	5e-05	3.489
0.878632	1.34913	5.7379	5e-05	3.489
0.830853	1.08251	5.56688	5e-05	3.489
0.723874	1.2756	6.07248	5e-05	3.489
0.949736	1.22524	5.83996	5e-05	3.489
0.335122	1.05187	6.08899	5e-05	3.489
0.705996	0.590532	5.70452	5e-05	3.489
1.01264	1.69518	5.99196	5e-05	3.489
1.04409	1.51856	5.93371	5e-05	3.489
0.769003	1.65407	5.53614	5e-05	3.489
0.643341	0.906529	5.82488	5e-05	3.489
0.421898	1.28587	5.97013	5e-05	3.489
0.350245	0.711551	6.06799	5e-05	3.489
0.727212	0.99201	5.70884	5e-05	3.489
1.04552	1.20412	6.03721	5e-05	3.489
0.606468	1.33143	5.86259	5e-05	3.489
1.17596	1.15009	5.89685	5e-05	3.489
0.789717	1.75069	5.52429	5e-05	3.489
0.83819	1.56497	5.57671	5e-05	3.489
0.525065	1.31726	6.15229	5e-05	3.489
0.406164	1.2777	6.14549	5e-05	3.489
0.82805	1.45662	5.68612	5e-05	3.489
0.746573	1.21401	6.11708	5e-05	3.489
0.696946	1.5414	6.24241	5e-05	3.489
0.86854	1.10092	5.94042	5e-05	3.489
0.751672	1.16923	5.84974	5e-05	3.489
0.353964	1.30978	6.16341	5e-05	3.489
0.651037	1.51634	6.18339	5e-05	3.489
1.04126	1.45228	6.20981	5e-05	3.489
0.848354	1.32236	5.84834	5e-05	3.489
0.538089	0.76446	5.9887	5e-05	3.489
0.450568	1.55855	5.946	5e-05	3.489
0.635431	1.04738	5.82295	5e-05	3.489
0.352652	0.901797	6.06972	5e-05	3.489
0.662611	1.22514	5.75633	5e-05	3.489
1.19989	1.56908	5.93618	5e-05	3.489
0.72111	1.52375	5.61679	5e-05	3.489
0.255146	1.20493	6.17812	5e-05	3.489
1.05654	1.3685	5.96736	5e-05	3.489
0.781266	1.26594	5.92947	5e-05	3.489
1.27422	1.28819	6.06348	5e-05	3.489
0.965495	1.62845	6.11694	5e-05	3.489
0.529935	1.10958	6.07299	5e-05	3.489
0.921652	0.979382	5.73603	5e-05	3.489
0.682225	1.49298	5.79137	5e-05	3.489
0.835992	1.38508	6.19189	5e-05	3.489
1.03479	1.79647	5.78525	5e-05	3.489
0.385992	1.62378	5.8981	5e-05	3.489
0.814446	1.50772	5.75962	5e-05	3.489
0.725954	0.861815	5.60492	5e-05	3.489
0.517179	1.05238	6.12685	5e-05	3.489
0.701006	1.48943	5.98836	5e-05	3.489
0.911154	1.1325	5.8213	5e-05	3.489
0.479371	1.12622	5.81569	5e-05	3.489
1.0942	1.54934	5.81279	5e-05	3.489
1.04339	1.10661	5.76781	5e-05	3.489
0.698779	1.41863	5.5881	5e-05	3.489
0.53806	1.04026	5.80991	5e-05	3.489
0.545026	1.43142	6.13331	5e-05	3.489
0.0450367	1.23867	6.24891	5e-05	3.489
0.647268	1.13298	5.81994	5e-05	3.489
0.800108	1.64508	5.78213	5e-05	3.489
0.285702	1.44176	6.12274	5e-05	3.489
1.40273	1.62109	6.16471	5e-05	3.489
0.982186	1.19789	5.89551	5e-05	3.489
1.36417	1.55389	6.24988	5e-05	3.489
0.167958	0.847704	6.18446	5e-05	3.489
0.64374	1.41785	5.88498	5e-05	3.489
0.730108	0.902241	5.94769	5e-05	3.489
1.25731	1.54504	6.16051	5e-05	3.489
0.735237	1.01103	5.84923	5e-05	3.489
0.486498	1.22795	5.89821	5e-05	3.489
0.73545	1.5747	5.86681	5e-05	3.489
0.453414	1.53604	6.27125	5e-05	3.489
0.401268	1.11753	6.00067	5e-05	3.489
0.62758	1.27538	5.65641	5e-05	3.489
0.828611	1.24098	5.62606	5e-05	3.489
0.751194	1.59029	6.2268	5e-05	3.489
0.0678791	0.841476	6.23703	5e-05	3.489
0.678251	1.80271	5.61629	5e-05	3.489
0.21773	0.846756	6.14671	5e-05	3.489
0.224499	1.14251	6.18556	5e-05	3.489
0.684433	1.46279	6.00624	5e-05	3.489
0.966795	1.45751	6.1318	5e-05	3.489
0.969053	1.64376	5.86551	5e-05	3.489
0.52831	0.893725	5.84101	5e-05	3.489
1.07245	1.24543	5.87385	5e-05	3.489
0.706264	1.52269	6.16249	5e-05	3.489
0.374488	1.16653	5.94021	5e-05	3.489
0.547099	1.66581	5.76893	5e-05	3.489
0.709335	1.45265	6.02498	5e-05	3.489
0.41083	1.07534	5.93	5e-05	3.489
0.812334	1.38173	6.06793	5e-05	3.489
0.768401	1.48151	6.02823	5e-05	3.489
1.26895	1.61527	6.20592	5e-05	3.489
0.870243	1.37232	5.74997	5e-05	3.489
0.959123	1.08989	5.71968	5e-05	3.489
0.397083	1.02222	5.97652	5e-05	3.489
1.20014	1.44027	6.03823	5e-05	3.489
0.407839	1.30723	6.11804	5e-05	3.489
0.629831	0.887591	5.9714	5e-05	3.489
0.813564	1.333	5.79381	5e-05	3.489
0.841141	1.73729	5.62066	5e-05	3.489
0.74017	1.36091	6.13179	5e-05	3.489
0.767528	1.20676	5.87245	5e-05	3.489
0.945031	1.56563	6.00128	5e-05	3.489
0.938068	1.00114	5.86674	5e-05	3.489
1.3203	1.3606	6.03613	5e-05	3.489
0.641749	1.63634	6.06795	5e-05	3.489
1.09903	0.922093	5.85333	5e-05	3.489
0.801992	1.59894	5.94189	5e-05	3.489
0.909202	1.14219	5.81926	5e-05	3.489
0.562022	1.06194	5.74757	5e-05	3.489
0.645139	1.18455	5.72108	5e-05	3.489
0.868454	1.17574	5.92254	5e-05	3.489
0.64217	1.27983	5.76877	5e-05	3.489
0.57371	0.79003	6.02355	5e-05	3.489
0.820999	0.699796	5.79138	5e-05	3.489
0.723747	0.659154	5.75991	5e-05	3.489
0.790042	1.49758	5.75011	5e-05	3.489
0.889578	1.34744	5.71667	5e-05	3.489
0.710502	0.0395112	5.5743	5e-05	3.489
0.455347	1.44727	5.89383	5e-05	3.489
0.615293	1.58694	5.68885	5e-05	3.489
0.369602	1.44913	6.12618	5e-05	3.489
0.833917	1.32604	5.81576	5e-05	3.489
0.771063	1.01759	5.81922	5e-05	3.489
0.867543	1.45836	5.67012	5e-05	3.489
0.668503	1.03353	6.03978	5e-05	3.489
0.741714	1.09343	5.62471	5e-05	3.489
1.05731	1.64406	5.99675	5e-05	3.489
0.117843	1.15693	6.1956	5e-05	3.489
0.767871	1.28396	5.8481	5e-05	3.489
1.26271	1.43919	6.12725	5e-05	3.489
0.197339	1.13245	6.12969	5e-05	3.489
0.766178	0.812193	5.9576	5e-05	3.489
0.769084	1.27909	5.83807	5e-05	3.489
0.868968	1.46625	6.05023	5e-05	3.489
0.488974	0.78234	5.93649	5e-05	3.489
1.03682	1.12822	6.02621	5e-05	3.489
0.997828	1.6878	5.79798	5e-05	3.489
0.671906	1.02528	5.66233	5e-05	3.489
0.762611	0.996287	5.98467	5e-05	3.489
1.22258	1.52475	5.97883	5e-05	3.489
0.540277	0.972069	5.76072	5e-05	3.489
0.696177	0.811104	5.93294	5e-05	3.489
1.02502	1.30404	6.06622	5e-05	3.489
0.660772	1.00857	5.63606	5e-05	3.489
0.482253	1.3546	5.80487	5e-05	3.489
0.285826	1.36943	6.05879	5e-05	3.489
0.772183	1.34679	6.13571	5e-05	3.489
0.993749	0.878945	5.79607	5e-05	3.489
1.02096	0.87889	5.73669	5e-05	3.489
0.548077	1.44114	5.93777	5e-05	3.489
0.816063	1.6671	5.66568	5e-05	3.489
0.398472	0.800763	6.00988	5e-05	3.489
0.529545	0.902405	5.77405	5e-05	3.489
0.508064	1.52297	5.82533	5e-05	3.489
0.968593	1.22087	5.8219	5e-05	3.489
0.580275	1.25713	6.03351	5e-05	3.489
0.856262	1.40589	5.66516	5e-05	3.489
0.775036	1.50562	5.68376	5e-05	3.489
1.24534	1.60767	6.013	5e-05	3.489
0.988034	1.74508	5.8937	5e-05	3.489
0.39844	1.1457	6.11754	5e-05	3.489
0.408511	0.689586	6.03445	5e-05	3.489
0.0869205	1.31272	6.23292	5e-05	3.489
0.520074	0.937135	5.80534	5e-05	3.489
0.575418	1.47572	6.05536	5e-05	3.489
0.586733	0.836141	5.97844	5e-05	3.489
0.560423	1.20952	6.05152	5e-05	3.489
1.12371	1.46675	5.997	5e-05	3.489
1.12819	1.69453	6.06969	5e-05	3.489
0.693055	0.578519	5.76947	5e-05	3.489
0.837267	1.48089	5.79455	5e-05	3.489
0.453261	0.785351	5.83304	5e-05	3.489
0.805494	1.05167	5.97417	5e-05	3.489
0.501657	0.501029	5.78716	5e-05	3.489
0.516694	1.07345	6.04015	5e-05	3.489
0.592699	1.03401	6.03502	5e-05	3.489
0.630213	1.41788	5.69971	5e-05	3.489
1.15138	1.52604	5.88851	5e-05	3.489
1.29208	1.46852	6.20593	5e-05	3.489
0.928154	0.834734	5.87939	5e-05	3.489
0.613587	1.15217	6.12174	5e-05	3.489
0.336953	0.885404	6.10845	5e-05	3.489
0.960963	1.07619	5.86794	5e-05	3.489
0.434776	1.57152	6.16577	5e-05	3.489
0.823021	0.847387	5.88629	5e-05	3.489
0.222705	0.602121	6.14042	5e-05	3.489
0.420941	0.368203	5.90834	5e-05	3.489
0.392922	1.18353	6.16957	5e-05	3.489
0.445735	1.27486	6.08064	5e-05	3.489
0.960373	0.750877	5.77131	5e-05	3.489
0.610618	1.11995	5.7276	5e-05	3.489
1.03363	1.43042	5.7499	5e-05	3.489
1.11346	1.12645	5.91456	5e-05	3.489
1.04068	1.24627	5.84709	5e-05	3.489
0.954507	0.993435	5.97628	5e-05	3.489
0.730743	1.37359	5.76657	5e-05	3.489
0.803843	1.33482	5.54377	5e-05	3.489
0.136417	0.913717	6.19062	5e-05	3.489
0.607313	1.37675	5.99758	5e-05	3.489
0.572398	1.50789	6.16106	5e-05	3.489
1.05765	1.54265	5.86777	5e-05	3.489
0.146089	1.54925	6.18287	5e-05	3.489
0.0708257	1.52355	6.2126	5e-05	3.489
0.809288	0.735505	5.66614	5e-05	3.489
0.617478	1.02869	6.02431	5e-05	3.489
1.13781	1.5645	5.89389	5e-05	3.489
0.25431	0.771144	6.15346	5e-05	3.489
0.779459	1.66962	5.96888	5e-05	3.489
0.756797	1.558	5.90911	5e-05	3.489
0.5061	1.4448	6.2299	5e-05	3.489
0.694109	1.68668	5.73969	5e-05	3.489
0.0736517	1.40374	6.25166	5e-05	3.489
0.461443	1.1391	5.94831	5e-05	3.489
0.774133	1.02345	5.62265	5e-05	3.489
0.793655	1.30886	5.52888	5e-05	3.489
0.945465	1.01164	5.72006	5e-05	3.489
0.887054	0.922724	5.94382	5e-05	3.489
0.547396	1.11595	6.01391	5e-05	3.489
0.605332	0.963915	5.71687	5e-05	3.489
1.28675	1.62092	6.1769	5e-05	3.489
1.08647	1.43808	6.17646	5e-05	3.489
0.564173	1.37425	5.99232	5e-05	3.489
0.478522	0.620133	5.89393	5e-05	3.489
0.93466	1.21932	5.89274	5e-05	3.489
0.497546	1.35225	5.81636	5e-05	3.489
0.51298	0.904157	5.80641	5e-05	3.489
1.02167	0.786734	5.77654	5e-05	3.489
0.591069	1.35784	5.97757	5e-05	3.489
1.07522	1.40374	6.08965	5e-05	3.489
0.88544	1.07463	5.72559	5e-05	3.489
0.875654	1.57167	5.93071	5e-05	3.489
0.449267	0.791725	5.94655	5e-05	3.489
0.501742	1.08567	5.95627	5e-05	3.489
1.09452	1.40532	6.11191	5e-05	3.489
0.179189	1.44788	6.1539	5e-05	3.489
0.518732	1.12171	6.14221	5e-05	3.489
0.885716	1.29956	5.85314	5e-05	3.489
0.461542	1.58133	5.95423	5e-05	3.489
0.318318	1.37502	6.01008	5e-05	3.489
0.743708	1.66521	5.62467	5e-05	3.489
0.901333	1.53753	6.09119	5e-05	3.489
0.40981	1.208	5.89273	5e-05	3.489
1.2235	1.43335	6.089	5e-05	3.489
0.719783	1.50944	6.15792	5e-05	3.489
1.12099	1.18798	5.929	5e-05	3.489
0.385161	1.11872	5.95485	5e-05	3.489
0.992108	1.74485	5.84243	5e-05	3.489
1.00933	1.53844	6.12408	5e-05	3.489
0.959213	0.938818	5.78981	5e-05	3.489
1.08867	1.71194	5.89594	5e-05	3.489
0.611526	0.67312	5.85693	5e-05	3.489
0.790727	1.35812	5.79306	5e-05	3.489
0.767151	1.00119	5.77178	5e-05	3.489
0.537205	1.05195	5.9554	5e-05	3.489
0.789084	0.991556	5.52122	5e-05	3.489
1.07424	1.00787	5.84554	5e-05	3.489
0.658397	1.16417	5.67083	5e-05	3.489
0.357827	0.780176	6.11273	5e-05	3.489
0.993339	1.77711	5.89742	5e-05	3.489
0.901452	0.838302	5.79961	5e-05	3.489
0.323589	0.322277	6.01416	5e-05	3.489
1.02561	1.49187	6.12065	5e-05	3.489
1.15739	1.64565	5.96065	5e-05	3.489
0.601125	1.46629	5.97875	5e-05	3.489
0.814968	1.50102	5.90219	5e-05	3.489
1.17126	1.22677	5.92754	5e-05	3.489
0.315574	1.39715	6.20043	5e-05	3.489
1.0624	1.58573	5.83371	5e-05	3.489
0.203142	1.45896	6.17313	5e-05	3.489
0.51902	0.348427	5.91009	5e-05	3.489
0.890036	1.6976	5.87446	5e-05	3.489
0.607903	0.399658	5.71072	5e-05	3.489
0.718751	1.46692	5.70236	5e-05	3.489
0.891103	1.06649	5.92458	5e-05	3.489
0.982484	1.64245	6.04811	5e-05	3.489
0.654652	0.702483	5.70485	5e-05	3.489
0.539886	1.39227	5.98373	5e-05	3.489
0.684984	1.5559	5.89271	5e-05	3.489
1.0921	1.3659	6.03445	5e-05	3.489
0.998056	1.73914	5.89906	5e-05	3.489
0.473416	1.0715	5.85873	5e-05	3.489
1.54271	1.554	6.25916	5e-05	3.489
0.849465	1.61641	5.62556	5e-05	3.489
0.334806	0.875468	5.96733	5e-05	3.489
0.830536	0.814198	5.555	5e-05	3.489
0.820199	1.44577	6.11083	5e-05	3.489
0.658078	1.26938	5.79578	5e-05	3.489
0.527341	0.584927	5.81535	5e-05	3.489
0.830397	1.07222	5.74882	5e-05	3.489
0.782642	1.31249	5.50118	5e-05	3.489
0.910591	1.401	5.74999	5e-05	3.489
1.05876	1.19114	5.78412	5e-05	3.489
0.381076	1.23809	6.10227	5e-05	3.489
1.29293	1.31103	6.01384	5e-05	3.489
1.0169	0.868816	5.87275	5e-05	3.489
1.32284	1.51251	6.12283	5e-05	3.489
0.978401	1.48923	6.14749	5e-05	3.489
0.772967	1.35814	6.05329	5e-05	3.489
0.600819	1.37923	5.90266	5e-05	3.489
0.817805	1.8179	5.5915	5e-05	3.489
0.611113	1.26227	5.94912	5e-05	3.489
0.993185	1.01614	5.79233	5e-05	3.489
1.05181	1.56906	6.05346	5e-05	3.489
0.486094	0.613793	5.82552	5e-05	3.489
0.536714	0.606629	5.88516	5e-05	3.489
0.997313	1.05971	5.99437	5e-05	3.489
0.759941	1.74153	5.72614	5e-05	3.489
0.26388	0.845708	6.07165	5e-05	3.489
1.2187	1.78532	5.96744	5e-05	3.489
0.582022	1.22322	6.17511	5e-05	3.489
0.645141	1.00849	5.92974	5e-05	3.489
1.11104	1.73324	5.94332	5e-05	3.489
0.803335	1.15162	5.56705	5e-05	3.489
0.500732	1.52932	6.26783	5e-05	3.489
0.323798	1.50815	6.14248	5e-05	3.489
0.91309	1.55541	6.24116	5e-05	3.489
0.773863	1.214	5.80948	5e-05	3.489
0.784576	0.869881	5.70012	5e-05	3.489
1.06191	1.55059	5.79594	5e-05	3.489
0.543618	1.40539	6.05976	5e-05	3.489
0.713714	0.654393	5.72587	5e-05	3.489
0.482302	1.44275	6.22051	5e-05	3.489
0.959575	1.35057	5.7592	5e-05	3.489
0.895201	0.470102	5.62148	5e-05	3.489
0.791257	1.22265	5.82193	5e-05	3.489
0.915867	1.38579	5.82299	5e-05	3.489
0.848551	1.42023	6.11509	5e-05	3.489
1.0174	1.46611	6.20712	5e-05	3.489
0.775514	1.29078	5.94618	5e-05	3.489
0.760016	1.72876	5.63853	5e-05	3.489
0.673293	1.2092	6.08703	5e-05	3.489
0.769171	0.985338	5.63319	5e-05	3.489
0.406771	1.48969	5.91943	5e-05	3.489
0.741873	1.26169	5.60138	5e-05	3.489
0.493049	1.33086	6.14315	5e-05	3.489
0.746658	1.13659	5.69153	5e-05	3.489
1.1367	1.23981	5.90061	5e-05	3.489
0.929262	1.67908	5.72398	5e-05	3.489
0.920326	1.42217	5.9066	5e-05	3.489
0.403895	0.889184	5.9433	5e-05	3.489
0.530598	1.27731	6.19414	5e-05	3.489
0.622759	1.12921	5.68647	5e-05	3.489
0.641093	1.29671	6.02948	5e-05	3.489
0.570147	1.33435	5.74718	5e-05	3.489
0.932533	1.80548	5.72296	5e-05	3.489
0.830545	1.75617	5.75164	5e-05	3.489
1.11914	1.64566	5.91978	5e-05	3.489
0.209393	0.739461	6.10091	5e-05	3.489
1.03902	1.35492	6.15563	5e-05	3.489
0.969485	0.895722	5.85509	5e-05	3.489
1.3845	1.4513	6.10853	5e-05	3.489
0.864962	1.00596	5.94779	5e-05	3.489
0.348889	0.52746	5.93464	5e-05	3.489
0.938895	1.57548	5.97855	5e-05	3.489
0.453315	0.570775	5.97123	5e-05	3.489
0.986862	1.52906	5.86109	5e-05	3.489
0.656499	0.882453	5.98217	5e-05	3.489
0.525583	1.38283	6.00126	5e-05	3.489
0.406015	0.821311	5.91819	5e-05	3.489
1.21361	1.27525	6.00868	5e-05	3.489
0.868023	1.64157	5.73591	5e-05	3.489
0.748788	1.47751	5.89718	5e-05	3.489
0.363122	1.45126	6.14839	5e-05	3.489
0.309461	0.904434	6.04237	5e-05	3.489
0.74918	1.12047	5.57275	5e-05	3.489
0.902372	0.417064	5.62192	5e-05	3.489
0.484658	1.02473	5.98075	5e-05	3.489
0.217707	1.00656	6.1891	5e-05	3.489
0.589332	1.69902	5.86303	5e-05	3.489
0.72617	0.561603	5.69439	5e-05	3.489
0.754796	1.58588	6.13651	5e-05	3.489
0.748761	1.66553	5.53905	5e-05	3.489
0.372771	0.939656	5.99055	5e-05	3.489
0.271368	0.421402	6.10571	5e-05	3.489
0.703269	1.51342	6.20547	5e-05	3.489
0.728432	1.61825	5.64351	5e-05	3.489
0.588279	1.48685	6.18687	5e-05	3.489
0.438037	1.38666	6.11443	5e-05	3.489
0.740432	0.902582	5.69718	5e-05	3.489
0.87582	1.49827	5.81612	5e-05	3.489
0.914456	1.41638	5.7522	5e-05	3.489
0.558051	0.869828	5.9473	5e-05	3.489
0.185091	1.28561	6.21371	5e-05	3.489
0.764888	0.740151	5.59635	5e-05	3.489
0.974635	1.56923	6.02217	5e-05	3.489
0.605331	0.39377	5.75299	5e-05	3.489
0.955242	1.75085	5.78668	5e-05	3.489
0.54888	1.41856	6.0381	5e-05	3.489
0.948671	1.45366	6.20799	5e-05	3.489
0.365673	0.669428	6.01798	5e-05	3.489
0.887893	1.29728	6.14451	5e-05	3.489
1.20626	1.32934	6.00383	5e-05	3.489
0.644769	1.04032	5.77604	5e-05	3.489
0.89262	1.27329	5.89882	5e-05	3.489
0.232728	1.52757	6.23109	5e-05	3.489
0.572193	1.64338	5.94155	5e-05	3.489
0.102105	0.538486	6.18863	5e-05	3.489
0.79991	1.48551	6.14179	5e-05	3.489
1.00884	1.5055	6.09264	5e-05	3.489
0.642094	1.56104	6.13503	5e-05	3.489
1.14268	1.12367	5.89525	5e-05	3.489
1.12158	1.10293	5.88412	5e-05	3.489
0.469414	1.59458	5.97375	5e-05	3.489
0.415397	1.54374	6.05249	5e-05	3.489
0.786745	1.31572	5.91831	5e-05	3.489
0.836013	0.888912	5.57121	5e-05	3.489
0.67141	1.6453	5.6975	5e-05	3.489
0.986404	1.67403	5.81865	5e-05	3.489
0.517655	0.922248	5.94118	5e-05	3.489
1.00403	1.49026	6.00623	5e-05	3.489
1.08268	1.68257	6.00721	5e-05	3.489
0.557732	1.34856	5.91444	5e-05	3.489
0.931989	0.931627	5.7626	5e-05	3.489
1.02884	1.43626	5.75672	5e-05	3.489
0.446024	1.51437	5.93259	5e-05	3.489
1.2765	1.63185	6.02965	5e-05	3.489
0.286767	1.00406	6.09881	5e-05	3.489
0.0758783	1.30194	6.24758	5e-05	3.489
0.580157	1.31122	6.02666	5e-05	3.489
0.426735	1.2012	6.19292	5e-05	3.489
0.343283	1.30393	6.16902	5e-05	3.489
0.706492	1.0454	5.76607	5e-05	3.489
0.639501	1.26012	5.72805	5e-05	3.489
1.22633	1.57757	6.10691	5e-05	3.489
0.848223	1.11031	5.80726	5e-05	3.489
0.865859	1.56576	6.26785	5e-05	3.489
0.772261	1.25691	5.7183	5e-05	3.489
0.343241	1.40931	6.21498	5e-05	3.489
0.562065	1.02782	6.08239	5e-05	3.489
0.874986	1.0124	5.88526	5e-05	3.489
0.765383	1.37332	5.65294	5e-05	3.489
0.854156	1.27448	5.87521	5e-05	3.489
0.43871	1.02192	5.89677	5e-05	3.489
