0.468
0.82856
0.5525
0.53533
0.38863
0.75141
0.82144
0.87103
0.5799
0.78908
0.53655
0.92612
0.091407
0.56737
0.97987
0.74338
0.28103
0.79626
0.031315
0.53865
0.69663
0.61954
0.77237
0.77209
0.85
0.67649
0.6995
0.075307
0.6149
0.06101
0.96446
0.29812
0.61517
0.43581
1.0164
0.76346
0.18305
1.061
0.48247
0.39547
0.62202
0.58243
0.89782
0.84797
0.15732
0.11892
0.24886
0.84882
0.64627
0.59697
0.29137
0.63064
0.96233
0.90311
0.86452
0.38083
0.21189
1.0101
0.7281
0.99161
0.76266
0.63255
0.6409
0.7449
0.57902
0.94256
0.76248
0.66242
0.48588
0.59212
0.82919
0.83631
0.99819
0.76974
0.76712
0.39061
0.56694
0.83083
0.41327
0.84765
0.85504
0.56656
0.6234
0.63554
0.39364
0.84304
0.85652
0.24126
0.68052
0.0027739
0.73246
0.52008
0.5193
0.09341
0.36237
0.65248
0.77983
0.83806
0.81339
0.8579
0.93662
0.11497
0.50398
0.95296
0.89091
0.10932
0.40622
0.20598
0.087405
0.53266
0.4282
0.0074027
0.54214
0.9925
0.87353
0.46721
0.84216
0.58798
0.67267
0.87773
0.79522
0.8058
0.95379
0.97096
0.9271
0.59957
0.83549
0.36481
0.31153
0.71679
0.12951
0.7351
0.40928
0.88404
0.46734
0.75699
0.57189
0.68437
0.75374
0.89971
1.0438
0.43751
0.87098
0.83806
0.82774
0.52671
0.99092
0.73544
0.5777
0.32912
0.88292
0.93438
0.70757
0.82344
0.70004
0.49593
0.49445
0.50557
0.55812
0.88056
0.83225
1.0024
0.70894
0.2101
0.68463
0.82517
0.60442
0.87124
0.56516
0.57787
0.85725
0.37013
0.54447
0.99134
0.71376
1.0458
0.97932
0.77534
0.82783
0.77345
0.9548
1.0234
0.47357
0.064086
0.70255
0.7771
0.83724
0.83518
1.054
0.67637
0.91061
0.5639
0.58218
0.76831
0.49257
0.81628
0.95321
0.64375
0.68487
0.23457
0.2009
0.84297
0.75598
0.49515
0.65606
0.61057
0.55147
0.6197
0.80607
0.77483
0.27791
0.68887
0.79473
0.53037
0.58048
0.76846
0.34213
0.72034
0.924
0.29522
0.67668
0.78664
0.61373
0.3366
0.70971
0.5695
0.25927
0.41226
0.65738
0.8095
0.45399
0.60625
0.67755
0.095699
0.66368
0.47664
0.76478
0.91455
0.92737
0.40737
0.33959
0.98165
0.8457
0.73542
0.34399
0.27652
0.53938
0.83009
0.8748
0.95889
0.7236
0.301
0.5408
0.71937
0.77884
0.4817
0.58665
0.48162
1.0043
0.92433
0.22442
0.84377
1.0645
0.30538
0.86618
0.74079
0.78746
0.97557
0.39762
0.87686
0.6956
0.89264
0.73575
0.88466
0.76779
0.078924
0.60138
0.7535
0.86857
0.55785
0.71435
0.86698
0.82849
0.56748
0.83323
0.35351
0.74145
0.87332
0.9526
0.75281
0.85021
0.70917
0.54787
0.56658
0.34315
0.36617
0.87771
0.29442
0.67713
0.66283
0.81483
0.85624
0.33433
0.37046
0.6048
0.296
0.11984
1.0538
0.55216
0.88256
0.3683
0.85469
0.51569
0.7613
0.65627
0.46353
0.44759
0.25321
0.98459
1.0311
0.6888
1.0039
0.047519
0.76911
0.38473
0.10191
0.67202
0.3221
0.31102
0.77205
0.39655
0.44731
1.0196
0.46838
0.5484
0.53688
0.35539
0.29054
0.72071
0.015525
0.79395
0.921
0.72596
0.76841
0.19534
0.50595
0.55971
0.90861
0.59055
1.0264
0.84596
0.76108
0.87789
0.75319
0.27357
0.69156
0.59404
1.0353
0.85231
0.67996
0.64166
0.80717
0.28607
0.99893
0.89624
0.73544
0.69836
0.49725
0.74595
0.41326
0.72247
0.82604
0.5407
0.60349
1.0422
0.66981
0.87703
0.50711
0.63093
0.84328
0.95229
0.88248
0.89859
0.89901
0.43312
0.64889
0.65572
0.62071
0.9244
0.78731
0.3331
1.0467
0.74653
0.14514
0.78056
0.61362
0.90766
0.67617
0.52091
0.78075
1.0133
0.46313
0.65607
0.40893
0.93212
0.42037
0.20502
0.76408
0.33857
1.0463
0.24494
0.78285
0.62318
0.68547
0.29611
0.72492
0.64581
0.92527
0.69896
0.59786
0.45099
0.40079
0.49638
0.76216
0.90898
0.85969
0.53434
0.95988
1.0524
0.32127
0.78851
0.56952
0.53807
0.14542
0.20387
0.45291
0.91988
0.65699
0.87795
0.67946
0.2345
0.67064
0.80051
0.67863
0.7654
0.84373
0.5052
0.73851
0.95605
0.92144
0.78172
0.90525
0.22364
0.85956
0.17134
0.63279
0.30867
0.1987
0.98679
0.75774
0.93061
0.76979
0.34343
0.86375
0.54292
0.075901
0.68112
0.54133
0.75652
0.57666
0.86686
0.43256
0.49969
0.7947
0.79587
0.10587
0.74159
0.72616
0.34892
0.7051
0.80006
0.10539
0.55258
0.76036
0.84705
0.308
0.74423
0.30149
0.83743
0.97606
0.86261
0.20321
0.75752
0.83916
0.42581
0.7143
0.28424
1.0463
0.047979
0.60554
0.46926
0.53718
0.81786
0.70034
1.0555
0.98895
0.55325
0.40768
0.85658
0.98366
0.2656
0.68913
0.77589
0.69945
0.7806
0.73756
0.9162
0.71002
0.80426
0.38522
0.52265
0.48609
0.56095
0.87355
0.47791
0.099504
0.38633
0.76837
0.99162
0.69655
0.57363
0.80084
0.8169
0.76649
0.45215
0.58159
0.91799
0.79293
